"x.values" "ccdf"
"2207" 220.7 0.00571473305151093
"2208" 220.8 0.00571473305151093
"2209" 220.9 0.00571473305151093
"2210" 221 0.00571473305151093
"2211" 221.1 0.00571473305151093
"2212" 221.2 0.00570951411721732
"2213" 221.3 0.00570951411721732
"2214" 221.4 0.00570951411721732
"2215" 221.5 0.00570951411721732
"2216" 221.6 0.00570951411721732
"2217" 221.7 0.00567820051145551
"2218" 221.8 0.00567820051145551
"2219" 221.9 0.00567820051145551
"2220" 222 0.00567820051145551
"2221" 222.1 0.00567820051145551
"2222" 222.2 0.00567820051145551
"2223" 222.3 0.00567820051145551
"2224" 222.4 0.00567820051145551
"2225" 222.5 0.00567820051145551
"2226" 222.6 0.00567820051145551
"2227" 222.7 0.00567820051145551
"2228" 222.8 0.00567820051145551
"2229" 222.9 0.00567820051145551
"2230" 223 0.00567820051145551
"2231" 223.1 0.00567820051145551
"2232" 223.2 0.00567820051145551
"2233" 223.3 0.00566776264286828
"2234" 223.4 0.00566776264286828
"2235" 223.5 0.00566776264286828
"2236" 223.6 0.00566776264286828
"2237" 223.7 0.00566776264286828
"2238" 223.8 0.00566776264286828
"2239" 223.9 0.00566776264286828
"2240" 224 0.00566776264286828
"2241" 224.1 0.00566776264286828
"2242" 224.2 0.00566776264286828
"2243" 224.3 0.00566776264286828
"2244" 224.4 0.00566776264286828
"2245" 224.5 0.00566776264286828
"2246" 224.6 0.00566776264286828
"2247" 224.7 0.00566776264286828
"2248" 224.8 0.00566776264286828
"2249" 224.9 0.00566776264286828
"2250" 225 0.00566776264286828
"2251" 225.1 0.00566776264286828
"2252" 225.2 0.00566776264286828
"2253" 225.3 0.00566776264286828
"2254" 225.4 0.00566776264286828
"2255" 225.5 0.00566776264286828
"2256" 225.6 0.00566776264286828
"2257" 225.7 0.00557904075987681
"2258" 225.8 0.00557904075987681
"2259" 225.9 0.00557904075987681
"2260" 226 0.00557904075987681
"2261" 226.1 0.00557904075987681
"2262" 226.2 0.00557382182558319
"2263" 226.3 0.00557382182558319
"2264" 226.4 0.00557382182558319
"2265" 226.5 0.00557382182558319
"2266" 226.6 0.00557382182558319
"2267" 226.7 0.00557382182558319
"2268" 226.8 0.00557382182558319
"2269" 226.9 0.00557382182558319
"2270" 227 0.00557382182558319
"2271" 227.1 0.00556338395699596
"2272" 227.2 0.00556338395699596
"2273" 227.3 0.00556338395699596
"2274" 227.4 0.00556338395699596
"2275" 227.5 0.00555816502270234
"2276" 227.6 0.00555816502270234
"2277" 227.7 0.00555816502270234
"2278" 227.8 0.00555816502270234
"2279" 227.9 0.00555816502270234
"2280" 228 0.00535984551954494
"2281" 228.1 0.00535984551954494
"2282" 228.2 0.00535984551954494
"2283" 228.3 0.00535984551954494
"2284" 228.4 0.00535984551954494
"2285" 228.5 0.00535984551954494
"2286" 228.6 0.00535984551954494
"2287" 228.7 0.00535984551954494
"2288" 228.8 0.00535984551954494
"2289" 228.9 0.00535984551954494
"2290" 229 0.00535984551954494
"2291" 229.1 0.00535984551954494
"2292" 229.2 0.00535984551954494
"2293" 229.3 0.00535984551954494
"2294" 229.4 0.00535984551954494
"2295" 229.5 0.00535984551954494
"2296" 229.6 0.00535984551954494
"2297" 229.7 0.00535984551954494
"2298" 229.8 0.00535984551954494
"2299" 229.9 0.00535984551954494
"2300" 230 0.00535984551954494
"2301" 230.1 0.00535984551954494
"2302" 230.2 0.00535984551954494
"2303" 230.3 0.00535984551954494
"2304" 230.4 0.00535984551954494
"2305" 230.5 0.00535984551954494
"2306" 230.6 0.00535984551954494
"2307" 230.7 0.00535984551954494
"2308" 230.8 0.00535984551954494
"2309" 230.9 0.0053494076509577
"2310" 231 0.0053494076509577
"2311" 231.1 0.0053494076509577
"2312" 231.2 0.0053494076509577
"2313" 231.3 0.0053494076509577
"2314" 231.4 0.0053494076509577
"2315" 231.5 0.0053494076509577
"2316" 231.6 0.0053494076509577
"2317" 231.7 0.0053494076509577
"2318" 231.8 0.0053494076509577
"2319" 231.9 0.0053494076509577
"2320" 232 0.0053494076509577
"2321" 232.1 0.0053494076509577
"2322" 232.2 0.0053494076509577
"2323" 232.3 0.0053494076509577
"2324" 232.4 0.0053494076509577
"2325" 232.5 0.0053494076509577
"2326" 232.6 0.0053494076509577
"2327" 232.7 0.0053494076509577
"2328" 232.8 0.00532331297948963
"2329" 232.9 0.00532331297948963
"2330" 233 0.00532331297948963
"2331" 233.1 0.00532331297948963
"2332" 233.2 0.00532331297948963
"2333" 233.3 0.00532331297948963
"2334" 233.4 0.00532331297948963
"2335" 233.5 0.00532331297948963
"2336" 233.6 0.00532331297948963
"2337" 233.7 0.00532331297948963
"2338" 233.8 0.00532331297948963
"2339" 233.9 0.00532331297948963
"2340" 234 0.00532331297948963
"2341" 234.1 0.00532331297948963
"2342" 234.2 0.00532331297948963
"2343" 234.3 0.00532331297948963
"2344" 234.4 0.00532331297948963
"2345" 234.5 0.00532331297948963
"2346" 234.6 0.00532331297948963
"2347" 234.7 0.00529721830802155
"2348" 234.8 0.00529721830802155
"2349" 234.9 0.00529721830802155
"2350" 235 0.00529721830802155
"2351" 235.1 0.00529721830802155
"2352" 235.2 0.00529721830802155
"2353" 235.3 0.00529721830802155
"2354" 235.4 0.00529721830802155
"2355" 235.5 0.00529721830802155
"2356" 235.6 0.00529721830802155
"2357" 235.7 0.00528678043943431
"2358" 235.8 0.00528678043943431
"2359" 235.9 0.00528678043943431
"2360" 236 0.00528678043943431
"2361" 236.1 0.00528678043943431
"2362" 236.2 0.00528678043943431
"2363" 236.3 0.00528678043943431
"2364" 236.4 0.00528678043943431
"2365" 236.5 0.00528678043943431
"2366" 236.6 0.0052815615051407
"2367" 236.7 0.0052815615051407
"2368" 236.8 0.0052815615051407
"2369" 236.9 0.0052815615051407
"2370" 237 0.0052815615051407
"2371" 237.1 0.0052815615051407
"2372" 237.2 0.0052815615051407
"2373" 237.3 0.0052815615051407
"2374" 237.4 0.0052815615051407
"2375" 237.5 0.00487970356453216
"2376" 237.6 0.00487970356453216
"2377" 237.7 0.00487970356453216
"2378" 237.8 0.00487970356453216
"2379" 237.9 0.00487970356453216
"2380" 238 0.00487970356453216
"2381" 238.1 0.00487970356453216
"2382" 238.2 0.00487970356453216
"2383" 238.3 0.00487970356453216
"2384" 238.4 0.00487970356453216
"2385" 238.5 0.00487970356453216
"2386" 238.6 0.00487970356453216
"2387" 238.7 0.00487970356453216
"2388" 238.8 0.00487970356453216
"2389" 238.9 0.00487970356453216
"2390" 239 0.00487970356453216
"2391" 239.1 0.00487970356453216
"2392" 239.2 0.00487970356453216
"2393" 239.3 0.00487970356453216
"2394" 239.4 0.00487448463023854
"2395" 239.5 0.00487448463023854
"2396" 239.6 0.00487448463023854
"2397" 239.7 0.00487448463023854
"2398" 239.8 0.00485882782735769
"2399" 239.9 0.00485882782735769
"2400" 240 0.00485882782735769
"2401" 240.1 0.00485882782735769
"2402" 240.2 0.00485882782735769
"2403" 240.3 0.00485882782735769
"2404" 240.4 0.00483795209018323
"2405" 240.5 0.00483795209018323
"2406" 240.6 0.00483795209018323
"2407" 240.7 0.00483795209018323
"2408" 240.8 0.00483795209018323
"2409" 240.9 0.00483795209018323
"2410" 241 0.00483795209018323
"2411" 241.1 0.00483795209018323
"2412" 241.2 0.00483795209018323
"2413" 241.3 0.00483795209018323
"2414" 241.4 0.00482229528730238
"2415" 241.5 0.00482229528730238
"2416" 241.6 0.00482229528730238
"2417" 241.7 0.00482229528730238
"2418" 241.8 0.00482229528730238
"2419" 241.9 0.00482229528730238
"2420" 242 0.00482229528730238
"2421" 242.1 0.00482229528730238
"2422" 242.2 0.00482229528730238
"2423" 242.3 0.00480663848442153
"2424" 242.4 0.00480663848442153
"2425" 242.5 0.00480663848442153
"2426" 242.6 0.00480663848442153
"2427" 242.7 0.00480663848442153
"2428" 242.8 0.0047962006158343
"2429" 242.9 0.0047962006158343
"2430" 243 0.0047962006158343
"2431" 243.1 0.0047962006158343
"2432" 243.2 0.0047962006158343
"2433" 243.3 0.0047962006158343
"2434" 243.4 0.0047962006158343
"2435" 243.5 0.0047962006158343
"2436" 243.6 0.0047962006158343
"2437" 243.7 0.00478576274724696
"2438" 243.8 0.00478576274724696
"2439" 243.9 0.00478576274724696
"2440" 244 0.00478576274724696
"2441" 244.1 0.00478576274724696
"2442" 244.2 0.00478576274724696
"2443" 244.3 0.00478576274724696
"2444" 244.4 0.00478576274724696
"2445" 244.5 0.00478576274724696
"2446" 244.6 0.00478576274724696
"2447" 244.7 0.00478576274724696
"2448" 244.8 0.00478576274724696
"2449" 244.9 0.00478576274724696
"2450" 245 0.00478576274724696
"2451" 245.1 0.00478576274724696
"2452" 245.2 0.00478054381295334
"2453" 245.3 0.00478054381295334
"2454" 245.4 0.00478054381295334
"2455" 245.5 0.00478054381295334
"2456" 245.6 0.00478054381295334
"2457" 245.7 0.00478054381295334
"2458" 245.8 0.00478054381295334
"2459" 245.9 0.00478054381295334
"2460" 246 0.00478054381295334
"2461" 246.1 0.00478054381295334
"2462" 246.2 0.00478054381295334
"2463" 246.3 0.00478054381295334
"2464" 246.4 0.00478054381295334
"2465" 246.5 0.00478054381295334
"2466" 246.6 0.00478054381295334
"2467" 246.7 0.00478054381295334
"2468" 246.8 0.00478054381295334
"2469" 246.9 0.00478054381295334
"2470" 247 0.00468138406137464
"2471" 247.1 0.00468138406137464
"2472" 247.2 0.00468138406137464
"2473" 247.3 0.00468138406137464
"2474" 247.4 0.00468138406137464
"2475" 247.5 0.00468138406137464
"2476" 247.6 0.00468138406137464
"2477" 247.7 0.00468138406137464
"2478" 247.8 0.00468138406137464
"2479" 247.9 0.00468138406137464
"2480" 248 0.00468138406137464
"2481" 248.1 0.00468138406137464
"2482" 248.2 0.00468138406137464
"2483" 248.3 0.00468138406137464
"2484" 248.4 0.00468138406137464
"2485" 248.5 0.00468138406137464
"2486" 248.6 0.00468138406137464
"2487" 248.7 0.00468138406137464
"2488" 248.8 0.00468138406137464
"2489" 248.9 0.00468138406137464
"2490" 249 0.00468138406137464
"2491" 249.1 0.00468138406137464
"2492" 249.2 0.00468138406137464
"2493" 249.3 0.00468138406137464
"2494" 249.4 0.00468138406137464
"2495" 249.5 0.00468138406137464
"2496" 249.6 0.00468138406137464
"2497" 249.7 0.00468138406137464
"2498" 249.8 0.00468138406137464
"2499" 249.9 0.00468138406137464
"2500" 250 0.00468138406137464
"2501" 250.1 0.00468138406137464
"2502" 250.2 0.00468138406137464
"2503" 250.3 0.00468138406137464
"2504" 250.4 0.00468138406137464
"2505" 250.5 0.00468138406137464
"2506" 250.6 0.00468138406137464
"2507" 250.7 0.00468138406137464
"2508" 250.8 0.00468138406137464
"2509" 250.9 0.00467616512708102
"2510" 251 0.00467616512708102
"2511" 251.1 0.00467616512708102
"2512" 251.2 0.00467616512708102
"2513" 251.3 0.00467616512708102
"2514" 251.4 0.00467616512708102
"2515" 251.5 0.00467616512708102
"2516" 251.6 0.00467616512708102
"2517" 251.7 0.00467616512708102
"2518" 251.8 0.00466050832420017
"2519" 251.9 0.00466050832420017
"2520" 252 0.00466050832420017
"2521" 252.1 0.00466050832420017
"2522" 252.2 0.00466050832420017
"2523" 252.3 0.00466050832420017
"2524" 252.4 0.00466050832420017
"2525" 252.5 0.00466050832420017
"2526" 252.6 0.00466050832420017
"2527" 252.7 0.00465528938990656
"2528" 252.8 0.00465528938990656
"2529" 252.9 0.00465528938990656
"2530" 253 0.00465528938990656
"2531" 253.1 0.00465528938990656
"2532" 253.2 0.00465528938990656
"2533" 253.3 0.00465528938990656
"2534" 253.4 0.00465528938990656
"2535" 253.5 0.00465528938990656
"2536" 253.6 0.00465528938990656
"2537" 253.7 0.00464485152131933
"2538" 253.8 0.00464485152131933
"2539" 253.9 0.00464485152131933
"2540" 254 0.00464485152131933
"2541" 254.1 0.00464485152131933
"2542" 254.2 0.00464485152131933
"2543" 254.3 0.00464485152131933
"2544" 254.4 0.00464485152131933
"2545" 254.5 0.00464485152131933
"2546" 254.6 0.00464485152131933
"2547" 254.7 0.00462919471843848
"2548" 254.8 0.00462919471843848
"2549" 254.9 0.00462919471843848
"2550" 255 0.00462919471843848
"2551" 255.1 0.00462919471843848
"2552" 255.2 0.00462919471843848
"2553" 255.3 0.00462919471843848
"2554" 255.4 0.00462919471843848
"2555" 255.5 0.00462919471843848
"2556" 255.6 0.00462397578414486
"2557" 255.7 0.00462397578414486
"2558" 255.8 0.00462397578414486
"2559" 255.9 0.00462397578414486
"2560" 256 0.00462397578414486
"2561" 256.1 0.00462397578414486
"2562" 256.2 0.00462397578414486
"2563" 256.3 0.00462397578414486
"2564" 256.4 0.00462397578414486
"2565" 256.5 0.00453525390115339
"2566" 256.6 0.00453525390115339
"2567" 256.7 0.00453525390115339
"2568" 256.8 0.00453525390115339
"2569" 256.9 0.00453525390115339
"2570" 257 0.00453525390115339
"2571" 257.1 0.00453525390115339
"2572" 257.2 0.00453525390115339
"2573" 257.3 0.00453525390115339
"2574" 257.4 0.00453525390115339
"2575" 257.5 0.00453525390115339
"2576" 257.6 0.00453525390115339
"2577" 257.7 0.00453525390115339
"2578" 257.8 0.00453525390115339
"2579" 257.9 0.00453525390115339
"2580" 258 0.00453525390115339
"2581" 258.1 0.00453525390115339
"2582" 258.2 0.00453525390115339
"2583" 258.3 0.00453525390115339
"2584" 258.4 0.00453525390115339
"2585" 258.5 0.00453525390115339
"2586" 258.6 0.00453525390115339
"2587" 258.7 0.00453525390115339
"2588" 258.8 0.00453525390115339
"2589" 258.9 0.00453525390115339
"2590" 259 0.00453525390115339
"2591" 259.1 0.00453525390115339
"2592" 259.2 0.00453525390115339
"2593" 259.3 0.00453525390115339
"2594" 259.4 0.00453525390115339
"2595" 259.5 0.00453525390115339
"2596" 259.6 0.00453525390115339
"2597" 259.7 0.00453525390115339
"2598" 259.8 0.00453525390115339
"2599" 259.9 0.00453525390115339
"2600" 260 0.00453525390115339
"2601" 260.1 0.00453525390115339
"2602" 260.2 0.00453525390115339
"2603" 260.3 0.00453525390115339
"2604" 260.4 0.00453525390115339
"2605" 260.5 0.00453525390115339
"2606" 260.6 0.00453525390115339
"2607" 260.7 0.00453525390115339
"2608" 260.8 0.00453525390115339
"2609" 260.9 0.00453525390115339
"2610" 261 0.00453525390115339
"2611" 261.1 0.00453525390115339
"2612" 261.2 0.00453525390115339
"2613" 261.3 0.00452481603256616
"2614" 261.4 0.00452481603256616
"2615" 261.5 0.00452481603256616
"2616" 261.6 0.00452481603256616
"2617" 261.7 0.00452481603256616
"2618" 261.8 0.00451959709827254
"2619" 261.9 0.00451959709827254
"2620" 262 0.00451959709827254
"2621" 262.1 0.00451959709827254
"2622" 262.2 0.00451959709827254
"2623" 262.3 0.00451959709827254
"2624" 262.4 0.00451959709827254
"2625" 262.5 0.00451959709827254
"2626" 262.6 0.00451959709827254
"2627" 262.7 0.00451959709827254
"2628" 262.8 0.00451959709827254
"2629" 262.9 0.00451959709827254
"2630" 263 0.00451959709827254
"2631" 263.1 0.00451959709827254
"2632" 263.2 0.00451959709827254
"2633" 263.3 0.00451959709827254
"2634" 263.4 0.00451959709827254
"2635" 263.5 0.00451959709827254
"2636" 263.6 0.00451959709827254
"2637" 263.7 0.00451959709827254
"2638" 263.8 0.00451959709827254
"2639" 263.9 0.00451959709827254
"2640" 264 0.00451959709827254
"2641" 264.1 0.00451959709827254
"2642" 264.2 0.0045039402953917
"2643" 264.3 0.0045039402953917
"2644" 264.4 0.0045039402953917
"2645" 264.5 0.0045039402953917
"2646" 264.6 0.0045039402953917
"2647" 264.7 0.0045039402953917
"2648" 264.8 0.0045039402953917
"2649" 264.9 0.0045039402953917
"2650" 265 0.0045039402953917
"2651" 265.1 0.0045039402953917
"2652" 265.2 0.0045039402953917
"2653" 265.3 0.0045039402953917
"2654" 265.4 0.0045039402953917
"2655" 265.5 0.0045039402953917
"2656" 265.6 0.0045039402953917
"2657" 265.7 0.0045039402953917
"2658" 265.8 0.0045039402953917
"2659" 265.9 0.0045039402953917
"2660" 266 0.00440478054381299
"2661" 266.1 0.00440478054381299
"2662" 266.2 0.00440478054381299
"2663" 266.3 0.00440478054381299
"2664" 266.4 0.00440478054381299
"2665" 266.5 0.00440478054381299
"2666" 266.6 0.00440478054381299
"2667" 266.7 0.00440478054381299
"2668" 266.8 0.00440478054381299
"2669" 266.9 0.00440478054381299
"2670" 267 0.00440478054381299
"2671" 267.1 0.00440478054381299
"2672" 267.2 0.00440478054381299
"2673" 267.3 0.00440478054381299
"2674" 267.4 0.00440478054381299
"2675" 267.5 0.00440478054381299
"2676" 267.6 0.00440478054381299
"2677" 267.7 0.00440478054381299
"2678" 267.8 0.00440478054381299
"2679" 267.9 0.00440478054381299
"2680" 268 0.00440478054381299
"2681" 268.1 0.00440478054381299
"2682" 268.2 0.00440478054381299
"2683" 268.3 0.00440478054381299
"2684" 268.4 0.00440478054381299
"2685" 268.5 0.00440478054381299
"2686" 268.6 0.00440478054381299
"2687" 268.7 0.00440478054381299
"2688" 268.8 0.00440478054381299
"2689" 268.9 0.00440478054381299
"2690" 269 0.00440478054381299
"2691" 269.1 0.00440478054381299
"2692" 269.2 0.00440478054381299
"2693" 269.3 0.00440478054381299
"2694" 269.4 0.00440478054381299
"2695" 269.5 0.00440478054381299
"2696" 269.6 0.00440478054381299
"2697" 269.7 0.00440478054381299
"2698" 269.8 0.00440478054381299
"2699" 269.9 0.00440478054381299
"2700" 270 0.00440478054381299
"2701" 270.1 0.00440478054381299
"2702" 270.2 0.00440478054381299
"2703" 270.3 0.00440478054381299
"2704" 270.4 0.00440478054381299
"2705" 270.5 0.00440478054381299
"2706" 270.6 0.00440478054381299
"2707" 270.7 0.00440478054381299
"2708" 270.8 0.00425343144929802
"2709" 270.9 0.00425343144929802
"2710" 271 0.00425343144929802
"2711" 271.1 0.00425343144929802
"2712" 271.2 0.00425343144929802
"2713" 271.3 0.00425343144929802
"2714" 271.4 0.00425343144929802
"2715" 271.5 0.00425343144929802
"2716" 271.6 0.00425343144929802
"2717" 271.7 0.00425343144929802
"2718" 271.8 0.00425343144929802
"2719" 271.9 0.00425343144929802
"2720" 272 0.00425343144929802
"2721" 272.1 0.00425343144929802
"2722" 272.2 0.00425343144929802
"2723" 272.3 0.00425343144929802
"2724" 272.4 0.00425343144929802
"2725" 272.5 0.00425343144929802
"2726" 272.6 0.00425343144929802
"2727" 272.7 0.00423777464641717
"2728" 272.8 0.00423777464641717
"2729" 272.9 0.00423777464641717
"2730" 273 0.00423777464641717
"2731" 273.1 0.00423777464641717
"2732" 273.2 0.00423777464641717
"2733" 273.3 0.00423777464641717
"2734" 273.4 0.00423777464641717
"2735" 273.5 0.00423777464641717
"2736" 273.6 0.00423777464641717
"2737" 273.7 0.00423777464641717
"2738" 273.8 0.00423777464641717
"2739" 273.9 0.00423777464641717
"2740" 274 0.00423777464641717
"2741" 274.1 0.00423777464641717
"2742" 274.2 0.00423777464641717
"2743" 274.3 0.00423777464641717
"2744" 274.4 0.00423777464641717
"2745" 274.5 0.00423777464641717
"2746" 274.6 0.00423777464641717
"2747" 274.7 0.00423777464641717
"2748" 274.8 0.00423777464641717
"2749" 274.9 0.00423777464641717
"2750" 275 0.00423777464641717
"2751" 275.1 0.00423777464641717
"2752" 275.2 0.00423777464641717
"2753" 275.3 0.00423777464641717
"2754" 275.4 0.00423777464641717
"2755" 275.5 0.00420646104065547
"2756" 275.6 0.00420646104065547
"2757" 275.7 0.00420646104065547
"2758" 275.8 0.00420646104065547
"2759" 275.9 0.00420646104065547
"2760" 276 0.00420646104065547
"2761" 276.1 0.00420646104065547
"2762" 276.2 0.00420646104065547
"2763" 276.3 0.00420646104065547
"2764" 276.4 0.00420646104065547
"2765" 276.5 0.00420646104065547
"2766" 276.6 0.00420646104065547
"2767" 276.7 0.00420646104065547
"2768" 276.8 0.00420646104065547
"2769" 276.9 0.00420646104065547
"2770" 277 0.00420646104065547
"2771" 277.1 0.00420646104065547
"2772" 277.2 0.00420646104065547
"2773" 277.3 0.00420646104065547
"2774" 277.4 0.00420646104065547
"2775" 277.5 0.00420646104065547
"2776" 277.6 0.00420646104065547
"2777" 277.7 0.00420646104065547
"2778" 277.8 0.00420646104065547
"2779" 277.9 0.00420646104065547
"2780" 278 0.00420646104065547
"2781" 278.1 0.00420646104065547
"2782" 278.2 0.00420646104065547
"2783" 278.3 0.00420646104065547
"2784" 278.4 0.00420646104065547
"2785" 278.5 0.00420646104065547
"2786" 278.6 0.00420646104065547
"2787" 278.7 0.00420646104065547
"2788" 278.8 0.00420646104065547
"2789" 278.9 0.00420646104065547
"2790" 279 0.00420646104065547
"2791" 279.1 0.00420646104065547
"2792" 279.2 0.00420646104065547
"2793" 279.3 0.00420646104065547
"2794" 279.4 0.00420646104065547
"2795" 279.5 0.00420646104065547
"2796" 279.6 0.00420646104065547
"2797" 279.7 0.00420646104065547
"2798" 279.8 0.00420124210636186
"2799" 279.9 0.00420124210636186
"2800" 280 0.00420124210636186
"2801" 280.1 0.00420124210636186
"2802" 280.2 0.00420124210636186
"2803" 280.3 0.00420124210636186
"2804" 280.4 0.00420124210636186
"2805" 280.5 0.00420124210636186
"2806" 280.6 0.00420124210636186
"2807" 280.7 0.00420124210636186
"2808" 280.8 0.00420124210636186
"2809" 280.9 0.00420124210636186
"2810" 281 0.00420124210636186
"2811" 281.1 0.00420124210636186
"2812" 281.2 0.00420124210636186
"2813" 281.3 0.00420124210636186
"2814" 281.4 0.00420124210636186
"2815" 281.5 0.00420124210636186
"2816" 281.6 0.00420124210636186
"2817" 281.7 0.00420124210636186
"2818" 281.8 0.00420124210636186
"2819" 281.9 0.00420124210636186
"2820" 282 0.00420124210636186
"2821" 282.1 0.00420124210636186
"2822" 282.2 0.00420124210636186
"2823" 282.3 0.00420124210636186
"2824" 282.4 0.00420124210636186
"2825" 282.5 0.00420124210636186
"2826" 282.6 0.00420124210636186
"2827" 282.7 0.00420124210636186
"2828" 282.8 0.00420124210636186
"2829" 282.9 0.00420124210636186
"2830" 283 0.00420124210636186
"2831" 283.1 0.00420124210636186
"2832" 283.2 0.00419080423777463
"2833" 283.3 0.00419080423777463
"2834" 283.4 0.00419080423777463
"2835" 283.5 0.00419080423777463
"2836" 283.6 0.00419080423777463
"2837" 283.7 0.00419080423777463
"2838" 283.8 0.00419080423777463
"2839" 283.9 0.00419080423777463
"2840" 284 0.00419080423777463
"2841" 284.1 0.00419080423777463
"2842" 284.2 0.00419080423777463
"2843" 284.3 0.00419080423777463
"2844" 284.4 0.00419080423777463
"2845" 284.5 0.00419080423777463
"2846" 284.6 0.00419080423777463
"2847" 284.7 0.00419080423777463
"2848" 284.8 0.00419080423777463
"2849" 284.9 0.00419080423777463
"2850" 285 0.00380982203434055
"2851" 285.1 0.00380982203434055
"2852" 285.2 0.00380982203434055
"2853" 285.3 0.00380982203434055
"2854" 285.4 0.00380982203434055
"2855" 285.5 0.00380982203434055
"2856" 285.6 0.00380982203434055
"2857" 285.7 0.00380982203434055
"2858" 285.8 0.00380982203434055
"2859" 285.9 0.00380982203434055
"2860" 286 0.00380982203434055
"2861" 286.1 0.00380982203434055
"2862" 286.2 0.00380982203434055
"2863" 286.3 0.00380982203434055
"2864" 286.4 0.00380982203434055
"2865" 286.5 0.00380982203434055
"2866" 286.6 0.00380982203434055
"2867" 286.7 0.00380982203434055
"2868" 286.8 0.00380982203434055
"2869" 286.9 0.00380982203434055
"2870" 287 0.00380982203434055
"2871" 287.1 0.00380982203434055
"2872" 287.2 0.00380982203434055
"2873" 287.3 0.00380982203434055
"2874" 287.4 0.00380982203434055
"2875" 287.5 0.00380982203434055
"2876" 287.6 0.00380982203434055
"2877" 287.7 0.00380982203434055
"2878" 287.8 0.00380982203434055
"2879" 287.9 0.00380982203434055
"2880" 288 0.00380982203434055
"2881" 288.1 0.00380982203434055
"2882" 288.2 0.00380982203434055
"2883" 288.3 0.00380982203434055
"2884" 288.4 0.00380982203434055
"2885" 288.5 0.00380982203434055
"2886" 288.6 0.00380982203434055
"2887" 288.7 0.00380982203434055
"2888" 288.8 0.00380460310004693
"2889" 288.9 0.00380460310004693
"2890" 289 0.00380460310004693
"2891" 289.1 0.00380460310004693
"2892" 289.2 0.00380460310004693
"2893" 289.3 0.00380460310004693
"2894" 289.4 0.00380460310004693
"2895" 289.5 0.00380460310004693
"2896" 289.6 0.00380460310004693
"2897" 289.7 0.00380460310004693
"2898" 289.8 0.00379938416575332
"2899" 289.9 0.00379938416575332
"2900" 290 0.00379938416575332
"2901" 290.1 0.00379938416575332
"2902" 290.2 0.00379938416575332
"2903" 290.3 0.00379938416575332
"2904" 290.4 0.00379938416575332
"2905" 290.5 0.00379938416575332
"2906" 290.6 0.00379938416575332
"2907" 290.7 0.00379938416575332
"2908" 290.8 0.00379938416575332
"2909" 290.9 0.00379938416575332
"2910" 291 0.00379938416575332
"2911" 291.1 0.00379938416575332
"2912" 291.2 0.00379938416575332
"2913" 291.3 0.00379938416575332
"2914" 291.4 0.00379938416575332
"2915" 291.5 0.00379938416575332
"2916" 291.6 0.00379938416575332
"2917" 291.7 0.00379938416575332
"2918" 291.8 0.00379938416575332
"2919" 291.9 0.00379938416575332
"2920" 292 0.00379938416575332
"2921" 292.1 0.00379938416575332
"2922" 292.2 0.00379938416575332
"2923" 292.3 0.00379938416575332
"2924" 292.4 0.00379938416575332
"2925" 292.5 0.00379938416575332
"2926" 292.6 0.00379938416575332
"2927" 292.7 0.00379938416575332
"2928" 292.8 0.00379938416575332
"2929" 292.9 0.00379938416575332
"2930" 293 0.00379938416575332
"2931" 293.1 0.00379938416575332
"2932" 293.2 0.00379938416575332
"2933" 293.3 0.00379938416575332
"2934" 293.4 0.00379938416575332
"2935" 293.5 0.00379938416575332
"2936" 293.6 0.00378894629716608
"2937" 293.7 0.00378894629716608
"2938" 293.8 0.00378894629716608
"2939" 293.9 0.00378894629716608
"2940" 294 0.00378894629716608
"2941" 294.1 0.00378894629716608
"2942" 294.2 0.00378894629716608
"2943" 294.3 0.00378894629716608
"2944" 294.4 0.00378894629716608
"2945" 294.5 0.00374719482281716
"2946" 294.6 0.00374719482281716
"2947" 294.7 0.00374719482281716
"2948" 294.8 0.00374719482281716
"2949" 294.9 0.00374719482281716
"2950" 295 0.00374719482281716
"2951" 295.1 0.00374719482281716
"2952" 295.2 0.00374719482281716
"2953" 295.3 0.00374719482281716
"2954" 295.4 0.00374719482281716
"2955" 295.5 0.00374719482281716
"2956" 295.6 0.00374719482281716
"2957" 295.7 0.00374719482281716
"2958" 295.8 0.00374719482281716
"2959" 295.9 0.00374719482281716
"2960" 296 0.00374719482281716
"2961" 296.1 0.00374719482281716
"2962" 296.2 0.00374719482281716
"2963" 296.3 0.00374719482281716
"2964" 296.4 0.00374719482281716
"2965" 296.5 0.00374719482281716
"2966" 296.6 0.00374719482281716
"2967" 296.7 0.00374719482281716
"2968" 296.8 0.00374719482281716
"2969" 296.9 0.00374719482281716
"2970" 297 0.00374719482281716
"2971" 297.1 0.00374719482281716
"2972" 297.2 0.00374719482281716
"2973" 297.3 0.00374719482281716
"2974" 297.4 0.00374719482281716
"2975" 297.5 0.00374719482281716
"2976" 297.6 0.00374719482281716
"2977" 297.7 0.00374719482281716
"2978" 297.8 0.00374719482281716
"2979" 297.9 0.00374719482281716
"2980" 298 0.00374719482281716
"2981" 298.1 0.00374719482281716
"2982" 298.2 0.00374719482281716
"2983" 298.3 0.00374719482281716
"2984" 298.4 0.00374719482281716
"2985" 298.5 0.00374719482281716
"2986" 298.6 0.00374719482281716
"2987" 298.7 0.00374719482281716
"2988" 298.8 0.00374719482281716
"2989" 298.9 0.00374719482281716
"2990" 299 0.00374719482281716
"2991" 299.1 0.00374719482281716
