../Data/synth_sets/synth_set_44_zuFu_trip_lengths.csv: C 3.6109 7.40074 -1884.14 0.0187372 7.52139e-14
../Data/synth_sets/synth_set_45_zuFu_trip_lengths.csv: C 3.51245 7.4177 -2083.73 0.013642 1.53053e-07
../Data/synth_sets/synth_set_46_zuFu_trip_lengths.csv: C 3.61189 6.4687 -2814.12 0.0171459 1.14774e-11
../Data/synth_sets/synth_set_47_zuFu_trip_lengths.csv: C 3.80415 6.39082 -2599.01 0.0104895 0.000124091
../Data/synth_sets/synth_set_48_zuFu_trip_lengths.csv: C 3.73657 8.06044 -1687.52 0.0176305 2.60234e-12
../Data/synth_sets/synth_set_49_zuFu_trip_lengths.csv: C 3.62652 6.37444 -2813.8 0.0154446 1.51352e-09
../Data/synth_sets/synth_set_50_zuFu_trip_lengths.csv: C 3.75345 6.42611 -2650.62 0.0153181 2.13162e-09
../Data/synth_sets/synth_set_51_zuFu_trip_lengths.csv: C 3.6283 6.83085 -2340.26 0.025274 7.51006e-25
../Data/synth_sets/synth_set_52_zuFu_trip_lengths.csv: C 3.57295 6.42847 -2749.08 0.0133781 2.86687e-07
../Data/synth_sets/synth_set_53_zuFu_trip_lengths.csv: C 3.81079 6.58796 -2633.61 0.0130607 6.00219e-07
../Data/synth_sets/synth_set_54_zuFu_trip_lengths.csv: C 3.79577 8.79911 -1394.85 0.0183122 3.0095e-13
../Data/synth_sets/synth_set_55_zuFu_trip_lengths.csv: C 3.66813 7.8931 -1817.5 0.0177625 1.72494e-12
../Data/synth_sets/synth_set_56_zuFu_trip_lengths.csv: C 3.63552 7.25116 -2059.09 0.0106054 0.000100056
../Data/synth_sets/synth_set_57_zuFu_trip_lengths.csv: C 3.75026 7.43216 -1945.12 0.0133268 3.23446e-07
../Data/synth_sets/synth_set_58_zuFu_trip_lengths.csv: C 3.58819 7.00379 -2336.61 0.017119 1.24474e-11
../Data/synth_sets/synth_set_59_zuFu_trip_lengths.csv: C 3.6124 6.37677 -2921.33 0.0178211 1.43545e-12
../Data/synth_sets/synth_set_60_zuFu_trip_lengths.csv: C 3.622 6.44441 -2641.01 0.0107967 6.97706e-05
../Data/synth_sets/synth_set_61_zuFu_trip_lengths.csv: C 3.47547 6.823 -2490.37 0.0165393 6.93516e-11
../Data/synth_sets/synth_set_62_zuFu_trip_lengths.csv: C 3.96898 9.32249 -1240.51 0.0220303 5.53293e-19
../Data/synth_sets/synth_set_63_zuFu_trip_lengths.csv: C 3.61505 6.37933 -2915.5 0.0111151 3.77467e-05
../Data/synth_sets/synth_set_64_zuFu_trip_lengths.csv: C 3.60523 6.37142 -2772.5 0.0203914 2.5195e-16
../Data/synth_sets/synth_set_65_zuFu_trip_lengths.csv: C 3.58908 6.65188 -2525.54 0.0114338 2.00507e-05
../Data/synth_sets/synth_set_66_zuFu_trip_lengths.csv: C 3.64951 6.37323 -2949.75 0.0147888 8.67018e-09
../Data/synth_sets/synth_set_67_zuFu_trip_lengths.csv: C 3.85298 7.08623 -2242.22 0.0155759 1.05716e-09
../Data/synth_sets/synth_set_68_zuFu_trip_lengths.csv: C 3.68793 6.38522 -2906.18 0.0186548 9.867e-14
../Data/synth_sets/synth_set_69_zuFu_trip_lengths.csv: C 3.90421 7.51766 -1900.61 0.0209934 2.80967e-17
../Data/synth_sets/synth_set_70_zuFu_trip_lengths.csv: C 3.82876 6.59018 -2423.58 0.0165661 6.41447e-11
../Data/synth_sets/synth_set_71_zuFu_trip_lengths.csv: C 3.83011 8.05242 -1583.34 0.011743 1.06689e-05
../Data/synth_sets/synth_set_72_zuFu_trip_lengths.csv: C 3.7359 6.38839 -2753.63 0.0192874 1.19235e-14
../Data/synth_sets/synth_set_73_zuFu_trip_lengths.csv: C 3.74607 6.42353 -2694.38 0.0155207 1.22982e-09
../Data/synth_sets/synth_set_74_zuFu_trip_lengths.csv: C 3.91294 6.3847 -2587.69 0.0196903 2.99142e-15
../Data/synth_sets/synth_set_75_zuFu_trip_lengths.csv: C 3.65416 6.40276 -2839.77 0.0130138 6.68497e-07
../Data/synth_sets/synth_set_76_zuFu_trip_lengths.csv: C 3.65259 6.46753 -2651.58 0.0148194 8.00667e-09
../Data/synth_sets/synth_set_77_zuFu_trip_lengths.csv: C 3.72579 7.10069 -2266.19 0.0136805 1.39484e-07
../Data/synth_sets/synth_set_78_zuFu_trip_lengths.csv: C 3.59379 6.55293 -2645.3 0.0184307 2.05125e-13
../Data/synth_sets/synth_set_79_zuFu_trip_lengths.csv: C 3.67424 6.37647 -2839.5 0.0187454 7.32161e-14
../Data/synth_sets/synth_set_80_zuFu_trip_lengths.csv: C 3.65675 6.40171 -2831.11 0.0195588 4.71238e-15
../Data/synth_sets/synth_set_81_zuFu_trip_lengths.csv: C 3.79553 6.42997 -2731.75 0.0154208 1.61437e-09
../Data/synth_sets/synth_set_82_zuFu_trip_lengths.csv: C 3.72849 6.3961 -2739.78 0.0106448 9.29368e-05
../Data/synth_sets/synth_set_83_zuFu_trip_lengths.csv: C 3.61138 7.7248 -1776.6 0.021353 7.35283e-18
../Data/synth_sets/synth_set_84_zuFu_trip_lengths.csv: C 3.65264 6.55275 -2662.29 0.0171622 1.09257e-11
../Data/synth_sets/synth_set_85_zuFu_trip_lengths.csv: C 3.62672 6.37223 -2729.37 0.0185767 1.27456e-13
../Data/synth_sets/synth_set_86_zuFu_trip_lengths.csv: C 3.73026 6.82184 -2505.63 0.0104464 0.000134339
../Data/synth_sets/synth_set_87_zuFu_trip_lengths.csv: C 3.71468 6.37159 -2919.11 0.0131412 4.98552e-07
