../Data/synth_sets/synth_set_46_PV_trip_lengths.csv: C 2.24763 32.5153 -8326.96 0.0237101 8.58271e-08
../Data/synth_sets/synth_set_47_PV_trip_lengths.csv: C 2.33296 32.23 -7902.07 0.0198964 1.29846e-05
../Data/synth_sets/synth_set_48_PV_trip_lengths.csv: C 2.27964 32.9498 -7906.96 0.0282204 7.32553e-11
../Data/synth_sets/synth_set_49_PV_trip_lengths.csv: C 2.28385 48.6602 -5560.08 0.0278595 1.35331e-10
../Data/synth_sets/synth_set_50_PV_trip_lengths.csv: C 2.24745 32.5344 -7857.5 0.0385619 6.44728e-20
../Data/synth_sets/synth_set_51_PV_trip_lengths.csv: C 2.2826 32.5171 -7734.35 0.0288098 2.64778e-11
../Data/synth_sets/synth_set_52_PV_trip_lengths.csv: C 2.36815 47.7805 -5548.27 0.028447 5.06109e-11
../Data/synth_sets/synth_set_53_PV_trip_lengths.csv: C 2.31495 32.23 -7722.07 0.0221088 7.88666e-07
../Data/synth_sets/synth_set_54_PV_trip_lengths.csv: C 2.24826 32.23 -8154.35 0.0235312 1.10652e-07
../Data/synth_sets/synth_set_55_PV_trip_lengths.csv: C 2.28809 32.23 -8223.54 0.0272412 3.79379e-10
../Data/synth_sets/synth_set_56_PV_trip_lengths.csv: C 2.26568 32.6069 -8269 0.0356527 4.43774e-17
../Data/synth_sets/synth_set_57_PV_trip_lengths.csv: C 2.26176 32.23 -8274.14 0.0252374 8.94738e-09
../Data/synth_sets/synth_set_58_PV_trip_lengths.csv: C 2.26629 31.77 -7999.37 0.030999 5.21044e-13
../Data/synth_sets/synth_set_59_PV_trip_lengths.csv: C 2.30153 32.4917 -8111.84 0.0207698 4.48859e-06
../Data/synth_sets/synth_set_60_PV_trip_lengths.csv: C 2.31113 32.4928 -8274.8 0.0234426 1.27113e-07
../Data/synth_sets/synth_set_61_PV_trip_lengths.csv: C 2.27762 32.23 -8412.81 0.0247904 1.76376e-08
../Data/synth_sets/synth_set_62_PV_trip_lengths.csv: C 2.23224 32.6275 -8369.51 0.0303091 1.84481e-12
../Data/synth_sets/synth_set_63_PV_trip_lengths.csv: C 2.24721 32.6776 -8305.74 0.0351849 1.19395e-16
../Data/synth_sets/synth_set_64_PV_trip_lengths.csv: C 2.30257 32.4949 -8119.69 0.0312804 2.97107e-13
../Data/synth_sets/synth_set_65_PV_trip_lengths.csv: C 2.29577 32.23 -7976.85 0.0260683 2.50159e-09
../Data/synth_sets/synth_set_66_PV_trip_lengths.csv: C 2.3061 32.4936 -8201.46 0.0177564 0.00014731
../Data/synth_sets/synth_set_67_PV_trip_lengths.csv: C 2.30583 46.1743 -5853.85 0.0281002 8.9852e-11
../Data/synth_sets/synth_set_68_PV_trip_lengths.csv: C 2.27775 32.5656 -8023.21 0.0221399 7.56543e-07
../Data/synth_sets/synth_set_69_PV_trip_lengths.csv: C 2.34085 46.7844 -5753.67 0.0300106 3.18177e-12
../Data/synth_sets/synth_set_70_PV_trip_lengths.csv: C 2.26047 32.23 -8468.49 0.0299846 3.26394e-12
../Data/synth_sets/synth_set_71_PV_trip_lengths.csv: C 2.2033 32.23 -8466.62 0.025668 4.64756e-09
../Data/synth_sets/synth_set_72_PV_trip_lengths.csv: C 2.27928 34.1262 -7755.21 0.0273232 3.2705e-10
../Data/synth_sets/synth_set_73_PV_trip_lengths.csv: C 2.26075 32.497 -8249.72 0.0312993 2.95825e-13
../Data/synth_sets/synth_set_74_PV_trip_lengths.csv: C 2.24693 31.77 -8310.64 0.0283325 6.11829e-11
../Data/synth_sets/synth_set_75_PV_trip_lengths.csv: C 2.31546 32.5579 -8134.29 0.0269843 5.81759e-10
../Data/synth_sets/synth_set_76_PV_trip_lengths.csv: C 2.26878 33.1073 -8155.52 0.02764 1.94829e-10
../Data/synth_sets/synth_set_77_PV_trip_lengths.csv: C 2.30389 37.1467 -6973.74 0.0337255 2.54e-15
../Data/synth_sets/synth_set_78_PV_trip_lengths.csv: C 2.36907 59.0044 -4603.89 0.0321511 5.67819e-14
../Data/synth_sets/synth_set_79_PV_trip_lengths.csv: C 2.32021 38.3426 -7089.56 0.0236115 1.00259e-07
../Data/synth_sets/synth_set_80_PV_trip_lengths.csv: C 2.32209 35.808 -7517.28 0.0210219 3.25243e-06
../Data/synth_sets/synth_set_81_PV_trip_lengths.csv: C 2.25319 32.5162 -7924.68 0.0301086 2.64438e-12
../Data/synth_sets/synth_set_82_PV_trip_lengths.csv: C 2.365 41.8623 -6351.98 0.028237 7.10978e-11
../Data/synth_sets/synth_set_83_PV_trip_lengths.csv: C 2.31214 40.127 -6576.6 0.0219048 1.03105e-06
../Data/synth_sets/synth_set_84_PV_trip_lengths.csv: C 2.32284 32.6018 -8070.78 0.0268318 7.33408e-10
../Data/synth_sets/synth_set_85_PV_trip_lengths.csv: C 2.29282 32.23 -8093.08 0.018221 8.96063e-05
../Data/synth_sets/synth_set_86_PV_trip_lengths.csv: C 2.27013 31.77 -8125.92 0.0285103 4.4592e-11
../Data/synth_sets/synth_set_87_PV_trip_lengths.csv: C 2.27869 44.031 -5933.03 0.0310617 4.68767e-13
../Data/synth_sets/synth_set_88_PV_trip_lengths.csv: C 2.28056 31.77 -8341.86 0.0326211 2.28991e-14
../Data/synth_sets/synth_set_89_PV_trip_lengths.csv: C 2.28965 32.23 -8060.2 0.0194574 2.1868e-05
../Data/synth_sets/synth_set_90_PV_trip_lengths.csv: C 2.2987 32.9299 -8054.85 0.0242769 3.78661e-08
../Data/synth_sets/synth_set_91_PV_trip_lengths.csv: C 2.39789 50.096 -5299.63 0.0248697 1.57994e-08
../Data/synth_sets/synth_set_92_PV_trip_lengths.csv: C 2.26196 32.6619 -8396.47 0.0230977 2.04291e-07
../Data/synth_sets/synth_set_93_PV_trip_lengths.csv: C 2.27655 32.23 -8224.85 0.0218929 1.05039e-06
../Data/synth_sets/synth_set_94_PV_trip_lengths.csv: C 2.48055 74.9952 -3270.66 0.0304462 1.4377e-12
../Data/synth_sets/synth_set_95_PV_trip_lengths.csv: C 2.43459 60.1342 -4139.76 0.0264697 1.32219e-09
../Data/synth_sets/synth_set_96_PV_trip_lengths.csv: C 2.28559 32.23 -7889.26 0.0166216 0.000479777
../Data/synth_sets/synth_set_97_PV_trip_lengths.csv: C 2.29703 32.6097 -7997.83 0.0305483 1.18252e-12
../Data/synth_sets/synth_set_98_PV_trip_lengths.csv: C 2.31058 33.8971 -7634.18 0.0218738 1.07716e-06
../Data/synth_sets/synth_set_99_PV_trip_lengths.csv: C 2.26797 34.1766 -7908.81 0.0289366 2.12991e-11
../Data/synth_sets/synth_set_100_PV_trip_lengths.csv: C 2.33109 38.6803 -6631.18 0.0283462 5.85291e-11
