"x.values" "ccdf"
"1952" 195.2 0.00666499144440058
"1953" 195.3 0.00666499144440058
"1954" 195.4 0.00666499144440058
"1955" 195.5 0.00666499144440058
"1956" 195.6 0.00666499144440058
"1957" 195.7 0.00665302557107128
"1958" 195.8 0.00665302557107128
"1959" 195.9 0.00665302557107128
"1960" 196 0.00665302557107128
"1961" 196.1 0.00665302557107128
"1962" 196.2 0.00665302557107128
"1963" 196.3 0.00665302557107128
"1964" 196.4 0.00661712795108349
"1965" 196.5 0.00661712795108349
"1966" 196.6 0.00661712795108349
"1967" 196.7 0.00661712795108349
"1968" 196.8 0.00661712795108349
"1969" 196.9 0.00661712795108349
"1970" 197 0.00661712795108349
"1971" 197.1 0.00661712795108349
"1972" 197.2 0.00661712795108349
"1973" 197.3 0.00661712795108349
"1974" 197.4 0.00661712795108349
"1975" 197.5 0.00661712795108349
"1976" 197.6 0.00661712795108349
"1977" 197.7 0.00661712795108349
"1978" 197.8 0.00661712795108349
"1979" 197.9 0.00661712795108349
"1980" 198 0.00661712795108349
"1981" 198.1 0.00661712795108349
"1982" 198.2 0.00661712795108349
"1983" 198.3 0.00661712795108349
"1984" 198.4 0.00661712795108349
"1985" 198.5 0.00661712795108349
"1986" 198.6 0.00661712795108349
"1987" 198.7 0.00661712795108349
"1988" 198.8 0.00661712795108349
"1989" 198.9 0.00661712795108349
"1990" 199 0.00661712795108349
"1991" 199.1 0.00661712795108349
"1992" 199.2 0.00661712795108349
"1993" 199.3 0.00661712795108349
"1994" 199.4 0.00661712795108349
"1995" 199.5 0.00642567397781524
"1996" 199.6 0.00642567397781524
"1997" 199.7 0.00642567397781524
"1998" 199.8 0.00642567397781524
"1999" 199.9 0.00642567397781524
"2000" 200 0.00642567397781524
"2001" 200.1 0.00642567397781524
"2002" 200.2 0.00642567397781524
"2003" 200.3 0.00642567397781524
"2004" 200.4 0.00642567397781524
"2005" 200.5 0.00638977635782745
"2006" 200.6 0.00638977635782745
"2007" 200.7 0.00638977635782745
"2008" 200.8 0.00638977635782745
"2009" 200.9 0.00638977635782745
"2010" 201 0.00638977635782745
"2011" 201.1 0.00638977635782745
"2012" 201.2 0.00638977635782745
"2013" 201.3 0.00638977635782745
"2014" 201.4 0.00638977635782745
"2015" 201.5 0.00638977635782745
"2016" 201.6 0.00638977635782745
"2017" 201.7 0.00638977635782745
"2018" 201.8 0.00638977635782745
"2019" 201.9 0.00634191286451047
"2020" 202 0.00634191286451047
"2021" 202.1 0.00634191286451047
"2022" 202.2 0.00634191286451047
"2023" 202.3 0.00634191286451047
"2024" 202.4 0.00631798111785187
"2025" 202.5 0.00631798111785187
"2026" 202.6 0.00631798111785187
"2027" 202.7 0.00631798111785187
"2028" 202.8 0.00631798111785187
"2029" 202.9 0.00631798111785187
"2030" 203 0.00631798111785187
"2031" 203.1 0.00631798111785187
"2032" 203.2 0.00631798111785187
"2033" 203.3 0.00631798111785187
"2034" 203.4 0.00631798111785187
"2035" 203.5 0.00631798111785187
"2036" 203.6 0.00631798111785187
"2037" 203.7 0.00631798111785187
"2038" 203.8 0.00631798111785187
"2039" 203.9 0.00631798111785187
"2040" 204 0.00631798111785187
"2041" 204.1 0.00631798111785187
"2042" 204.2 0.00631798111785187
"2043" 204.3 0.00628208349786408
"2044" 204.4 0.00628208349786408
"2045" 204.5 0.00628208349786408
"2046" 204.6 0.00628208349786408
"2047" 204.7 0.00628208349786408
"2048" 204.8 0.00628208349786408
"2049" 204.9 0.00628208349786408
"2050" 205 0.00628208349786408
"2051" 205.1 0.00628208349786408
"2052" 205.2 0.00628208349786408
"2053" 205.3 0.00628208349786408
"2054" 205.4 0.00628208349786408
"2055" 205.5 0.00628208349786408
"2056" 205.6 0.00628208349786408
"2057" 205.7 0.00628208349786408
"2058" 205.8 0.00628208349786408
"2059" 205.9 0.00628208349786408
"2060" 206 0.00628208349786408
"2061" 206.1 0.00628208349786408
"2062" 206.2 0.00628208349786408
"2063" 206.3 0.00628208349786408
"2064" 206.4 0.00628208349786408
"2065" 206.5 0.00628208349786408
"2066" 206.6 0.00628208349786408
"2067" 206.7 0.00628208349786408
"2068" 206.8 0.00628208349786408
"2069" 206.9 0.00628208349786408
"2070" 207 0.00628208349786408
"2071" 207.1 0.00628208349786408
"2072" 207.2 0.00624618587787629
"2073" 207.3 0.00624618587787629
"2074" 207.4 0.00624618587787629
"2075" 207.5 0.00624618587787629
"2076" 207.6 0.00624618587787629
"2077" 207.7 0.00624618587787629
"2078" 207.8 0.00624618587787629
"2079" 207.9 0.00624618587787629
"2080" 208 0.00624618587787629
"2081" 208.1 0.00624618587787629
"2082" 208.2 0.00624618587787629
"2083" 208.3 0.00624618587787629
"2084" 208.4 0.00624618587787629
"2085" 208.5 0.00624618587787629
"2086" 208.6 0.00624618587787629
"2087" 208.7 0.00624618587787629
"2088" 208.8 0.00624618587787629
"2089" 208.9 0.00624618587787629
"2090" 209 0.00613849301791292
"2091" 209.1 0.00613849301791292
"2092" 209.2 0.00613849301791292
"2093" 209.3 0.00613849301791292
"2094" 209.4 0.00613849301791292
"2095" 209.5 0.00613849301791292
"2096" 209.6 0.00613849301791292
"2097" 209.7 0.00613849301791292
"2098" 209.8 0.00613849301791292
"2099" 209.9 0.00613849301791292
"2100" 210 0.00611456127125443
"2101" 210.1 0.00611456127125443
"2102" 210.2 0.00611456127125443
"2103" 210.3 0.00611456127125443
"2104" 210.4 0.00611456127125443
"2105" 210.5 0.00611456127125443
"2106" 210.6 0.00611456127125443
"2107" 210.7 0.00611456127125443
"2108" 210.8 0.00611456127125443
"2109" 210.9 0.00610259539792513
"2110" 211 0.00610259539792513
"2111" 211.1 0.00610259539792513
"2112" 211.2 0.00610259539792513
"2113" 211.3 0.00610259539792513
"2114" 211.4 0.00610259539792513
"2115" 211.5 0.00610259539792513
"2116" 211.6 0.00610259539792513
"2117" 211.7 0.00610259539792513
"2118" 211.8 0.00610259539792513
"2119" 211.9 0.00607866365126664
"2120" 212 0.00607866365126664
"2121" 212.1 0.00607866365126664
"2122" 212.2 0.00607866365126664
"2123" 212.3 0.00607866365126664
"2124" 212.4 0.00607866365126664
"2125" 212.5 0.00607866365126664
"2126" 212.6 0.00607866365126664
"2127" 212.7 0.00607866365126664
"2128" 212.8 0.00607866365126664
"2129" 212.9 0.00606669777793734
"2130" 213 0.00606669777793734
"2131" 213.1 0.00606669777793734
"2132" 213.2 0.00606669777793734
"2133" 213.3 0.00606669777793734
"2134" 213.4 0.00606669777793734
"2135" 213.5 0.00606669777793734
"2136" 213.6 0.00606669777793734
"2137" 213.7 0.00606669777793734
"2138" 213.8 0.00603080015794955
"2139" 213.9 0.00603080015794955
"2140" 214 0.00603080015794955
"2141" 214.1 0.00603080015794955
"2142" 214.2 0.00603080015794955
"2143" 214.3 0.00603080015794955
"2144" 214.4 0.00603080015794955
"2145" 214.5 0.00603080015794955
"2146" 214.6 0.00603080015794955
"2147" 214.7 0.00603080015794955
"2148" 214.8 0.00603080015794955
"2149" 214.9 0.00603080015794955
"2150" 215 0.00603080015794955
"2151" 215.1 0.00603080015794955
"2152" 215.2 0.00603080015794955
"2153" 215.3 0.00603080015794955
"2154" 215.4 0.00603080015794955
"2155" 215.5 0.00603080015794955
"2156" 215.6 0.00603080015794955
"2157" 215.7 0.00603080015794955
"2158" 215.8 0.00603080015794955
"2159" 215.9 0.00603080015794955
"2160" 216 0.00603080015794955
"2161" 216.1 0.00603080015794955
"2162" 216.2 0.00603080015794955
"2163" 216.3 0.00603080015794955
"2164" 216.4 0.00603080015794955
"2165" 216.5 0.00603080015794955
"2166" 216.6 0.00603080015794955
"2167" 216.7 0.00603080015794955
"2168" 216.8 0.00603080015794955
"2169" 216.9 0.00603080015794955
"2170" 217 0.00603080015794955
"2171" 217.1 0.00603080015794955
"2172" 217.2 0.00603080015794955
"2173" 217.3 0.00603080015794955
"2174" 217.4 0.00603080015794955
"2175" 217.5 0.00603080015794955
"2176" 217.6 0.00601883428462024
"2177" 217.7 0.00601883428462024
"2178" 217.8 0.00601883428462024
"2179" 217.9 0.00601883428462024
"2180" 218 0.00601883428462024
"2181" 218.1 0.00601883428462024
"2182" 218.2 0.00601883428462024
"2183" 218.3 0.00601883428462024
"2184" 218.4 0.00601883428462024
"2185" 218.5 0.0057914826913642
"2186" 218.6 0.0057914826913642
"2187" 218.7 0.0057914826913642
"2188" 218.8 0.0057914826913642
"2189" 218.9 0.0057914826913642
"2190" 219 0.0057914826913642
"2191" 219.1 0.0057914826913642
"2192" 219.2 0.0057914826913642
"2193" 219.3 0.0057914826913642
"2194" 219.4 0.0057914826913642
"2195" 219.5 0.0057914826913642
"2196" 219.6 0.0057914826913642
"2197" 219.7 0.0057914826913642
"2198" 219.8 0.0057914826913642
"2199" 219.9 0.0057914826913642
"2200" 220 0.0057914826913642
"2201" 220.1 0.0057914826913642
"2202" 220.2 0.0057914826913642
"2203" 220.3 0.0057914826913642
"2204" 220.4 0.0057914826913642
"2205" 220.5 0.0057914826913642
"2206" 220.6 0.0057914826913642
"2207" 220.7 0.0057914826913642
"2208" 220.8 0.0057914826913642
"2209" 220.9 0.0057914826913642
"2210" 221 0.0057914826913642
"2211" 221.1 0.0057914826913642
"2212" 221.2 0.0057914826913642
"2213" 221.3 0.0057914826913642
"2214" 221.4 0.0057914826913642
"2215" 221.5 0.0057914826913642
"2216" 221.6 0.0057914826913642
"2217" 221.7 0.00571968745138862
"2218" 221.8 0.00571968745138862
"2219" 221.9 0.00571968745138862
"2220" 222 0.00571968745138862
"2221" 222.1 0.00571968745138862
"2222" 222.2 0.00571968745138862
"2223" 222.3 0.00571968745138862
"2224" 222.4 0.00571968745138862
"2225" 222.5 0.00571968745138862
"2226" 222.6 0.00571968745138862
"2227" 222.7 0.00571968745138862
"2228" 222.8 0.00571968745138862
"2229" 222.9 0.00571968745138862
"2230" 223 0.00571968745138862
"2231" 223.1 0.00571968745138862
"2232" 223.2 0.00571968745138862
"2233" 223.3 0.00570772157805932
"2234" 223.4 0.00570772157805932
"2235" 223.5 0.00570772157805932
"2236" 223.6 0.00570772157805932
"2237" 223.7 0.00570772157805932
"2238" 223.8 0.00570772157805932
"2239" 223.9 0.00570772157805932
"2240" 224 0.00570772157805932
"2241" 224.1 0.00570772157805932
"2242" 224.2 0.00570772157805932
"2243" 224.3 0.00570772157805932
"2244" 224.4 0.00570772157805932
"2245" 224.5 0.00570772157805932
"2246" 224.6 0.00570772157805932
"2247" 224.7 0.00570772157805932
"2248" 224.8 0.00570772157805932
"2249" 224.9 0.00570772157805932
"2250" 225 0.00570772157805932
"2251" 225.1 0.00570772157805932
"2252" 225.2 0.00570772157805932
"2253" 225.3 0.00570772157805932
"2254" 225.4 0.00570772157805932
"2255" 225.5 0.00570772157805932
"2256" 225.6 0.00570772157805932
"2257" 225.7 0.00570772157805932
"2258" 225.8 0.00570772157805932
"2259" 225.9 0.00570772157805932
"2260" 226 0.00570772157805932
"2261" 226.1 0.00570772157805932
"2262" 226.2 0.00569575570473013
"2263" 226.3 0.00569575570473013
"2264" 226.4 0.00569575570473013
"2265" 226.5 0.00569575570473013
"2266" 226.6 0.00569575570473013
"2267" 226.7 0.00569575570473013
"2268" 226.8 0.00569575570473013
"2269" 226.9 0.00569575570473013
"2270" 227 0.00569575570473013
"2271" 227.1 0.00569575570473013
"2272" 227.2 0.00569575570473013
"2273" 227.3 0.00569575570473013
"2274" 227.4 0.00569575570473013
"2275" 227.5 0.00569575570473013
"2276" 227.6 0.00569575570473013
"2277" 227.7 0.00569575570473013
"2278" 227.8 0.00569575570473013
"2279" 227.9 0.00569575570473013
"2280" 228 0.00546840411147409
"2281" 228.1 0.00546840411147409
"2282" 228.2 0.00546840411147409
"2283" 228.3 0.00546840411147409
"2284" 228.4 0.00546840411147409
"2285" 228.5 0.00546840411147409
"2286" 228.6 0.00546840411147409
"2287" 228.7 0.00546840411147409
"2288" 228.8 0.00546840411147409
"2289" 228.9 0.00546840411147409
"2290" 229 0.00546840411147409
"2291" 229.1 0.00546840411147409
"2292" 229.2 0.00546840411147409
"2293" 229.3 0.00546840411147409
"2294" 229.4 0.00546840411147409
"2295" 229.5 0.00546840411147409
"2296" 229.6 0.00546840411147409
"2297" 229.7 0.00546840411147409
"2298" 229.8 0.00546840411147409
"2299" 229.9 0.00546840411147409
"2300" 230 0.00546840411147409
"2301" 230.1 0.00546840411147409
"2302" 230.2 0.00546840411147409
"2303" 230.3 0.00546840411147409
"2304" 230.4 0.00546840411147409
"2305" 230.5 0.00546840411147409
"2306" 230.6 0.00546840411147409
"2307" 230.7 0.00546840411147409
"2308" 230.8 0.00546840411147409
"2309" 230.9 0.0054444723648156
"2310" 231 0.0054444723648156
"2311" 231.1 0.0054444723648156
"2312" 231.2 0.0054444723648156
"2313" 231.3 0.0054444723648156
"2314" 231.4 0.0054444723648156
"2315" 231.5 0.0054444723648156
"2316" 231.6 0.0054444723648156
"2317" 231.7 0.0054444723648156
"2318" 231.8 0.0054444723648156
"2319" 231.9 0.0054444723648156
"2320" 232 0.0054444723648156
"2321" 232.1 0.0054444723648156
"2322" 232.2 0.0054444723648156
"2323" 232.3 0.0054444723648156
"2324" 232.4 0.0054444723648156
"2325" 232.5 0.0054444723648156
"2326" 232.6 0.0054444723648156
"2327" 232.7 0.0054444723648156
"2328" 232.8 0.0054085747448277
"2329" 232.9 0.0054085747448277
"2330" 233 0.0054085747448277
"2331" 233.1 0.0054085747448277
"2332" 233.2 0.0054085747448277
"2333" 233.3 0.0054085747448277
"2334" 233.4 0.0054085747448277
"2335" 233.5 0.0054085747448277
"2336" 233.6 0.0054085747448277
"2337" 233.7 0.0054085747448277
"2338" 233.8 0.0054085747448277
"2339" 233.9 0.0054085747448277
"2340" 234 0.0054085747448277
"2341" 234.1 0.0054085747448277
"2342" 234.2 0.0054085747448277
"2343" 234.3 0.0054085747448277
"2344" 234.4 0.0054085747448277
"2345" 234.5 0.0054085747448277
"2346" 234.6 0.0054085747448277
"2347" 234.7 0.00539660887149851
"2348" 234.8 0.00539660887149851
"2349" 234.9 0.00539660887149851
"2350" 235 0.00539660887149851
"2351" 235.1 0.00539660887149851
"2352" 235.2 0.00539660887149851
"2353" 235.3 0.00539660887149851
"2354" 235.4 0.00539660887149851
"2355" 235.5 0.00539660887149851
"2356" 235.6 0.00539660887149851
"2357" 235.7 0.00538464299816921
"2358" 235.8 0.00538464299816921
"2359" 235.9 0.00538464299816921
"2360" 236 0.00538464299816921
"2361" 236.1 0.00538464299816921
"2362" 236.2 0.00538464299816921
"2363" 236.3 0.00538464299816921
"2364" 236.4 0.00538464299816921
"2365" 236.5 0.00538464299816921
"2366" 236.6 0.00537267712483991
"2367" 236.7 0.00537267712483991
"2368" 236.8 0.00537267712483991
"2369" 236.9 0.00537267712483991
"2370" 237 0.00537267712483991
"2371" 237.1 0.00537267712483991
"2372" 237.2 0.00537267712483991
"2373" 237.3 0.00537267712483991
"2374" 237.4 0.00537267712483991
"2375" 237.5 0.00487011044501084
"2376" 237.6 0.00487011044501084
"2377" 237.7 0.00487011044501084
"2378" 237.8 0.00487011044501084
"2379" 237.9 0.00487011044501084
"2380" 238 0.00487011044501084
"2381" 238.1 0.00487011044501084
"2382" 238.2 0.00487011044501084
"2383" 238.3 0.00487011044501084
"2384" 238.4 0.00487011044501084
"2385" 238.5 0.00487011044501084
"2386" 238.6 0.00487011044501084
"2387" 238.7 0.00487011044501084
"2388" 238.8 0.00487011044501084
"2389" 238.9 0.00487011044501084
"2390" 239 0.00487011044501084
"2391" 239.1 0.00487011044501084
"2392" 239.2 0.00487011044501084
"2393" 239.3 0.00487011044501084
"2394" 239.4 0.00485814457168154
"2395" 239.5 0.00485814457168154
"2396" 239.6 0.00485814457168154
"2397" 239.7 0.00485814457168154
"2398" 239.8 0.00482224695169375
"2399" 239.9 0.00482224695169375
"2400" 240 0.00482224695169375
"2401" 240.1 0.00482224695169375
"2402" 240.2 0.00482224695169375
"2403" 240.3 0.00482224695169375
"2404" 240.4 0.00479831520503526
"2405" 240.5 0.00479831520503526
"2406" 240.6 0.00479831520503526
"2407" 240.7 0.00479831520503526
"2408" 240.8 0.00479831520503526
"2409" 240.9 0.00479831520503526
"2410" 241 0.00479831520503526
"2411" 241.1 0.00479831520503526
"2412" 241.2 0.00479831520503526
"2413" 241.3 0.00479831520503526
"2414" 241.4 0.00476241758504747
"2415" 241.5 0.00476241758504747
"2416" 241.6 0.00476241758504747
"2417" 241.7 0.00476241758504747
"2418" 241.8 0.00476241758504747
"2419" 241.9 0.00476241758504747
"2420" 242 0.00476241758504747
"2421" 242.1 0.00476241758504747
"2422" 242.2 0.00476241758504747
"2423" 242.3 0.00472651996505968
"2424" 242.4 0.00472651996505968
"2425" 242.5 0.00472651996505968
"2426" 242.6 0.00472651996505968
"2427" 242.7 0.00472651996505968
"2428" 242.8 0.00472651996505968
"2429" 242.9 0.00472651996505968
"2430" 243 0.00472651996505968
"2431" 243.1 0.00472651996505968
"2432" 243.2 0.00472651996505968
"2433" 243.3 0.00472651996505968
"2434" 243.4 0.00472651996505968
"2435" 243.5 0.00472651996505968
"2436" 243.6 0.00472651996505968
"2437" 243.7 0.00472651996505968
"2438" 243.8 0.00472651996505968
"2439" 243.9 0.00472651996505968
"2440" 244 0.00472651996505968
"2441" 244.1 0.00472651996505968
"2442" 244.2 0.00472651996505968
"2443" 244.3 0.00472651996505968
"2444" 244.4 0.00472651996505968
"2445" 244.5 0.00472651996505968
"2446" 244.6 0.00472651996505968
"2447" 244.7 0.00472651996505968
"2448" 244.8 0.00472651996505968
"2449" 244.9 0.00472651996505968
"2450" 245 0.00472651996505968
"2451" 245.1 0.00472651996505968
"2452" 245.2 0.00471455409173038
"2453" 245.3 0.00471455409173038
"2454" 245.4 0.00471455409173038
"2455" 245.5 0.00471455409173038
"2456" 245.6 0.00471455409173038
"2457" 245.7 0.00471455409173038
"2458" 245.8 0.00471455409173038
"2459" 245.9 0.00471455409173038
"2460" 246 0.00471455409173038
"2461" 246.1 0.00471455409173038
"2462" 246.2 0.00471455409173038
"2463" 246.3 0.00471455409173038
"2464" 246.4 0.00471455409173038
"2465" 246.5 0.00471455409173038
"2466" 246.6 0.00471455409173038
"2467" 246.7 0.00471455409173038
"2468" 246.8 0.00471455409173038
"2469" 246.9 0.00471455409173038
"2470" 247 0.00459489535843771
"2471" 247.1 0.00459489535843771
"2472" 247.2 0.00459489535843771
"2473" 247.3 0.00459489535843771
"2474" 247.4 0.00459489535843771
"2475" 247.5 0.00459489535843771
"2476" 247.6 0.00459489535843771
"2477" 247.7 0.00459489535843771
"2478" 247.8 0.00459489535843771
"2479" 247.9 0.00459489535843771
"2480" 248 0.00459489535843771
"2481" 248.1 0.00459489535843771
"2482" 248.2 0.00459489535843771
"2483" 248.3 0.00459489535843771
"2484" 248.4 0.00459489535843771
"2485" 248.5 0.00459489535843771
"2486" 248.6 0.00459489535843771
"2487" 248.7 0.00459489535843771
"2488" 248.8 0.00459489535843771
"2489" 248.9 0.00459489535843771
"2490" 249 0.00459489535843771
"2491" 249.1 0.00459489535843771
"2492" 249.2 0.00459489535843771
"2493" 249.3 0.00459489535843771
"2494" 249.4 0.00459489535843771
"2495" 249.5 0.00459489535843771
"2496" 249.6 0.00459489535843771
"2497" 249.7 0.00459489535843771
"2498" 249.8 0.00459489535843771
"2499" 249.9 0.00459489535843771
"2500" 250 0.00459489535843771
"2501" 250.1 0.00459489535843771
"2502" 250.2 0.00459489535843771
"2503" 250.3 0.00459489535843771
"2504" 250.4 0.00459489535843771
"2505" 250.5 0.00459489535843771
"2506" 250.6 0.00459489535843771
"2507" 250.7 0.00459489535843771
"2508" 250.8 0.00459489535843771
"2509" 250.9 0.00458292948510852
"2510" 251 0.00458292948510852
"2511" 251.1 0.00458292948510852
"2512" 251.2 0.00458292948510852
"2513" 251.3 0.00458292948510852
"2514" 251.4 0.00458292948510852
"2515" 251.5 0.00458292948510852
"2516" 251.6 0.00458292948510852
"2517" 251.7 0.00458292948510852
"2518" 251.8 0.00455899773844992
"2519" 251.9 0.00455899773844992
"2520" 252 0.00455899773844992
"2521" 252.1 0.00455899773844992
"2522" 252.2 0.00455899773844992
"2523" 252.3 0.00455899773844992
"2524" 252.4 0.00455899773844992
"2525" 252.5 0.00455899773844992
"2526" 252.6 0.00455899773844992
"2527" 252.7 0.00455899773844992
"2528" 252.8 0.00455899773844992
"2529" 252.9 0.00455899773844992
"2530" 253 0.00455899773844992
"2531" 253.1 0.00455899773844992
"2532" 253.2 0.00455899773844992
"2533" 253.3 0.00455899773844992
"2534" 253.4 0.00455899773844992
"2535" 253.5 0.00455899773844992
"2536" 253.6 0.00455899773844992
"2537" 253.7 0.00453506599179143
"2538" 253.8 0.00453506599179143
"2539" 253.9 0.00453506599179143
"2540" 254 0.00453506599179143
"2541" 254.1 0.00453506599179143
"2542" 254.2 0.00453506599179143
"2543" 254.3 0.00453506599179143
"2544" 254.4 0.00453506599179143
"2545" 254.5 0.00453506599179143
"2546" 254.6 0.00453506599179143
"2547" 254.7 0.00451113424513283
"2548" 254.8 0.00451113424513283
"2549" 254.9 0.00451113424513283
"2550" 255 0.00451113424513283
"2551" 255.1 0.00451113424513283
"2552" 255.2 0.00451113424513283
"2553" 255.3 0.00451113424513283
"2554" 255.4 0.00451113424513283
"2555" 255.5 0.00451113424513283
"2556" 255.6 0.00449916837180364
"2557" 255.7 0.00449916837180364
"2558" 255.8 0.00449916837180364
"2559" 255.9 0.00449916837180364
"2560" 256 0.00449916837180364
"2561" 256.1 0.00449916837180364
"2562" 256.2 0.00449916837180364
"2563" 256.3 0.00449916837180364
"2564" 256.4 0.00449916837180364
"2565" 256.5 0.00437950963851097
"2566" 256.6 0.00437950963851097
"2567" 256.7 0.00437950963851097
"2568" 256.8 0.00437950963851097
"2569" 256.9 0.00437950963851097
"2570" 257 0.00437950963851097
"2571" 257.1 0.00437950963851097
"2572" 257.2 0.00437950963851097
"2573" 257.3 0.00437950963851097
"2574" 257.4 0.00437950963851097
"2575" 257.5 0.00437950963851097
"2576" 257.6 0.00437950963851097
"2577" 257.7 0.00437950963851097
"2578" 257.8 0.00437950963851097
"2579" 257.9 0.00437950963851097
"2580" 258 0.00437950963851097
"2581" 258.1 0.00437950963851097
"2582" 258.2 0.00437950963851097
"2583" 258.3 0.00437950963851097
"2584" 258.4 0.00437950963851097
"2585" 258.5 0.00437950963851097
"2586" 258.6 0.00437950963851097
"2587" 258.7 0.00437950963851097
"2588" 258.8 0.00437950963851097
"2589" 258.9 0.00437950963851097
"2590" 259 0.00437950963851097
"2591" 259.1 0.00437950963851097
"2592" 259.2 0.00437950963851097
"2593" 259.3 0.00437950963851097
"2594" 259.4 0.00437950963851097
"2595" 259.5 0.00437950963851097
"2596" 259.6 0.00437950963851097
"2597" 259.7 0.00437950963851097
"2598" 259.8 0.00437950963851097
"2599" 259.9 0.00437950963851097
"2600" 260 0.00437950963851097
"2601" 260.1 0.00437950963851097
"2602" 260.2 0.00437950963851097
"2603" 260.3 0.00437950963851097
"2604" 260.4 0.00437950963851097
"2605" 260.5 0.00437950963851097
"2606" 260.6 0.00437950963851097
"2607" 260.7 0.00437950963851097
"2608" 260.8 0.00437950963851097
"2609" 260.9 0.00437950963851097
"2610" 261 0.00437950963851097
"2611" 261.1 0.00437950963851097
"2612" 261.2 0.00437950963851097
"2613" 261.3 0.00435557789185248
"2614" 261.4 0.00435557789185248
"2615" 261.5 0.00435557789185248
"2616" 261.6 0.00435557789185248
"2617" 261.7 0.00435557789185248
"2618" 261.8 0.00435557789185248
"2619" 261.9 0.00435557789185248
"2620" 262 0.00435557789185248
"2621" 262.1 0.00435557789185248
"2622" 262.2 0.00435557789185248
"2623" 262.3 0.00435557789185248
"2624" 262.4 0.00435557789185248
"2625" 262.5 0.00435557789185248
"2626" 262.6 0.00435557789185248
"2627" 262.7 0.00435557789185248
"2628" 262.8 0.00435557789185248
"2629" 262.9 0.00435557789185248
"2630" 263 0.00435557789185248
"2631" 263.1 0.00435557789185248
"2632" 263.2 0.00435557789185248
"2633" 263.3 0.00435557789185248
"2634" 263.4 0.00435557789185248
"2635" 263.5 0.00435557789185248
"2636" 263.6 0.00435557789185248
"2637" 263.7 0.00435557789185248
"2638" 263.8 0.00435557789185248
"2639" 263.9 0.00435557789185248
"2640" 264 0.00435557789185248
"2641" 264.1 0.00435557789185248
"2642" 264.2 0.00434361201852318
"2643" 264.3 0.00434361201852318
"2644" 264.4 0.00434361201852318
"2645" 264.5 0.00434361201852318
"2646" 264.6 0.00434361201852318
"2647" 264.7 0.00434361201852318
"2648" 264.8 0.00434361201852318
"2649" 264.9 0.00434361201852318
"2650" 265 0.00434361201852318
"2651" 265.1 0.00434361201852318
"2652" 265.2 0.00434361201852318
"2653" 265.3 0.00434361201852318
"2654" 265.4 0.00434361201852318
"2655" 265.5 0.00434361201852318
"2656" 265.6 0.00434361201852318
"2657" 265.7 0.00434361201852318
"2658" 265.8 0.00434361201852318
"2659" 265.9 0.00434361201852318
"2660" 266 0.00418805566524272
"2661" 266.1 0.00418805566524272
"2662" 266.2 0.00418805566524272
"2663" 266.3 0.00418805566524272
"2664" 266.4 0.00418805566524272
"2665" 266.5 0.00418805566524272
"2666" 266.6 0.00418805566524272
"2667" 266.7 0.00418805566524272
"2668" 266.8 0.00418805566524272
"2669" 266.9 0.00418805566524272
"2670" 267 0.00418805566524272
"2671" 267.1 0.00418805566524272
"2672" 267.2 0.00418805566524272
"2673" 267.3 0.00418805566524272
"2674" 267.4 0.00418805566524272
"2675" 267.5 0.00418805566524272
"2676" 267.6 0.00418805566524272
"2677" 267.7 0.00418805566524272
"2678" 267.8 0.00418805566524272
"2679" 267.9 0.00418805566524272
"2680" 268 0.00418805566524272
"2681" 268.1 0.00418805566524272
"2682" 268.2 0.00418805566524272
"2683" 268.3 0.00418805566524272
"2684" 268.4 0.00418805566524272
"2685" 268.5 0.00418805566524272
"2686" 268.6 0.00418805566524272
"2687" 268.7 0.00418805566524272
"2688" 268.8 0.00418805566524272
"2689" 268.9 0.00418805566524272
"2690" 269 0.00418805566524272
"2691" 269.1 0.00418805566524272
"2692" 269.2 0.00418805566524272
"2693" 269.3 0.00418805566524272
"2694" 269.4 0.00418805566524272
"2695" 269.5 0.00418805566524272
"2696" 269.6 0.00418805566524272
"2697" 269.7 0.00418805566524272
"2698" 269.8 0.00418805566524272
"2699" 269.9 0.00418805566524272
"2700" 270 0.00418805566524272
"2701" 270.1 0.00418805566524272
"2702" 270.2 0.00418805566524272
"2703" 270.3 0.00418805566524272
"2704" 270.4 0.00418805566524272
"2705" 270.5 0.00418805566524272
"2706" 270.6 0.00418805566524272
"2707" 270.7 0.00418805566524272
"2708" 270.8 0.00412822629859644
"2709" 270.9 0.00412822629859644
"2710" 271 0.00412822629859644
"2711" 271.1 0.00412822629859644
"2712" 271.2 0.00412822629859644
"2713" 271.3 0.00412822629859644
"2714" 271.4 0.00412822629859644
"2715" 271.5 0.00412822629859644
"2716" 271.6 0.00412822629859644
"2717" 271.7 0.00412822629859644
"2718" 271.8 0.00412822629859644
"2719" 271.9 0.00412822629859644
"2720" 272 0.00412822629859644
"2721" 272.1 0.00412822629859644
"2722" 272.2 0.00412822629859644
"2723" 272.3 0.00412822629859644
"2724" 272.4 0.00412822629859644
"2725" 272.5 0.00412822629859644
"2726" 272.6 0.00412822629859644
"2727" 272.7 0.00411626042526714
"2728" 272.8 0.00411626042526714
"2729" 272.9 0.00411626042526714
"2730" 273 0.00411626042526714
"2731" 273.1 0.00411626042526714
"2732" 273.2 0.00411626042526714
"2733" 273.3 0.00411626042526714
"2734" 273.4 0.00411626042526714
"2735" 273.5 0.00411626042526714
"2736" 273.6 0.00411626042526714
