"x.values" "ccdf"
"2540" 254 0.0100141138517373
"2541" 254.1 0.0100141138517373
"2542" 254.2 0.0100141138517373
"2543" 254.3 0.0100141138517373
"2544" 254.4 0.0100141138517373
"2545" 254.5 0.0100141138517373
"2546" 254.6 0.0100141138517373
"2547" 254.7 0.0099805094428389
"2548" 254.8 0.0099805094428389
"2549" 254.9 0.0099805094428389
"2550" 255 0.0099805094428389
"2551" 255.1 0.0099805094428389
"2552" 255.2 0.0099805094428389
"2553" 255.3 0.0099805094428389
"2554" 255.4 0.0099805094428389
"2555" 255.5 0.0099805094428389
"2556" 255.6 0.0099805094428389
"2557" 255.7 0.0099805094428389
"2558" 255.8 0.0099805094428389
"2559" 255.9 0.0099805094428389
"2560" 256 0.0099805094428389
"2561" 256.1 0.0099805094428389
"2562" 256.2 0.0099805094428389
"2563" 256.3 0.0099805094428389
"2564" 256.4 0.0099805094428389
"2565" 256.5 0.00974527858054974
"2566" 256.6 0.00974527858054974
"2567" 256.7 0.00974527858054974
"2568" 256.8 0.00974527858054974
"2569" 256.9 0.00974527858054974
"2570" 257 0.00974527858054974
"2571" 257.1 0.00974527858054974
"2572" 257.2 0.00974527858054974
"2573" 257.3 0.00974527858054974
"2574" 257.4 0.00974527858054974
"2575" 257.5 0.00974527858054974
"2576" 257.6 0.00974527858054974
"2577" 257.7 0.00974527858054974
"2578" 257.8 0.00974527858054974
"2579" 257.9 0.00974527858054974
"2580" 258 0.00974527858054974
"2581" 258.1 0.00974527858054974
"2582" 258.2 0.00974527858054974
"2583" 258.3 0.00974527858054974
"2584" 258.4 0.00974527858054974
"2585" 258.5 0.00974527858054974
"2586" 258.6 0.00974527858054974
"2587" 258.7 0.00974527858054974
"2588" 258.8 0.00974527858054974
"2589" 258.9 0.00974527858054974
"2590" 259 0.00974527858054974
"2591" 259.1 0.00974527858054974
"2592" 259.2 0.00974527858054974
"2593" 259.3 0.00974527858054974
"2594" 259.4 0.00974527858054974
"2595" 259.5 0.00974527858054974
"2596" 259.6 0.00974527858054974
"2597" 259.7 0.00974527858054974
"2598" 259.8 0.00974527858054974
"2599" 259.9 0.00974527858054974
"2600" 260 0.00974527858054974
"2601" 260.1 0.00974527858054974
"2602" 260.2 0.00974527858054974
"2603" 260.3 0.00974527858054974
"2604" 260.4 0.00974527858054974
"2605" 260.5 0.00974527858054974
"2606" 260.6 0.00974527858054974
"2607" 260.7 0.00974527858054974
"2608" 260.8 0.00974527858054974
"2609" 260.9 0.00974527858054974
"2610" 261 0.00974527858054974
"2611" 261.1 0.00974527858054974
"2612" 261.2 0.00974527858054974
"2613" 261.3 0.00974527858054974
"2614" 261.4 0.00974527858054974
"2615" 261.5 0.00974527858054974
"2616" 261.6 0.00974527858054974
"2617" 261.7 0.00974527858054974
"2618" 261.8 0.00974527858054974
"2619" 261.9 0.00974527858054974
"2620" 262 0.00974527858054974
"2621" 262.1 0.00974527858054974
"2622" 262.2 0.00974527858054974
"2623" 262.3 0.00974527858054974
"2624" 262.4 0.00974527858054974
"2625" 262.5 0.00974527858054974
"2626" 262.6 0.00974527858054974
"2627" 262.7 0.00974527858054974
"2628" 262.8 0.00974527858054974
"2629" 262.9 0.00974527858054974
"2630" 263 0.00974527858054974
"2631" 263.1 0.00974527858054974
"2632" 263.2 0.00974527858054974
"2633" 263.3 0.00974527858054974
"2634" 263.4 0.00974527858054974
"2635" 263.5 0.00974527858054974
"2636" 263.6 0.00974527858054974
"2637" 263.7 0.00974527858054974
"2638" 263.8 0.00974527858054974
"2639" 263.9 0.00974527858054974
"2640" 264 0.00974527858054974
"2641" 264.1 0.00974527858054974
"2642" 264.2 0.00967806976275287
"2643" 264.3 0.00967806976275287
"2644" 264.4 0.00967806976275287
"2645" 264.5 0.00967806976275287
"2646" 264.6 0.00967806976275287
"2647" 264.7 0.00967806976275287
"2648" 264.8 0.00967806976275287
"2649" 264.9 0.00967806976275287
"2650" 265 0.00967806976275287
"2651" 265.1 0.00967806976275287
"2652" 265.2 0.00967806976275287
"2653" 265.3 0.00967806976275287
"2654" 265.4 0.00967806976275287
"2655" 265.5 0.00967806976275287
"2656" 265.6 0.00967806976275287
"2657" 265.7 0.00967806976275287
"2658" 265.8 0.00967806976275287
"2659" 265.9 0.00967806976275287
"2660" 266 0.00947644330936215
"2661" 266.1 0.00947644330936215
"2662" 266.2 0.00947644330936215
"2663" 266.3 0.00947644330936215
"2664" 266.4 0.00947644330936215
"2665" 266.5 0.00947644330936215
"2666" 266.6 0.00947644330936215
"2667" 266.7 0.00947644330936215
"2668" 266.8 0.00947644330936215
"2669" 266.9 0.00947644330936215
"2670" 267 0.00947644330936215
"2671" 267.1 0.00947644330936215
"2672" 267.2 0.00947644330936215
"2673" 267.3 0.00947644330936215
"2674" 267.4 0.00947644330936215
"2675" 267.5 0.00947644330936215
"2676" 267.6 0.00947644330936215
"2677" 267.7 0.00947644330936215
"2678" 267.8 0.00947644330936215
"2679" 267.9 0.00947644330936215
"2680" 268 0.00947644330936215
"2681" 268.1 0.00947644330936215
"2682" 268.2 0.00947644330936215
"2683" 268.3 0.00947644330936215
"2684" 268.4 0.00947644330936215
"2685" 268.5 0.00947644330936215
"2686" 268.6 0.00947644330936215
"2687" 268.7 0.00947644330936215
"2688" 268.8 0.00947644330936215
"2689" 268.9 0.00947644330936215
"2690" 269 0.00947644330936215
"2691" 269.1 0.00947644330936215
"2692" 269.2 0.00947644330936215
"2693" 269.3 0.00947644330936215
"2694" 269.4 0.00947644330936215
"2695" 269.5 0.00947644330936215
"2696" 269.6 0.00947644330936215
"2697" 269.7 0.00947644330936215
"2698" 269.8 0.00947644330936215
"2699" 269.9 0.00947644330936215
"2700" 270 0.00947644330936215
"2701" 270.1 0.00947644330936215
"2702" 270.2 0.00947644330936215
"2703" 270.3 0.00947644330936215
"2704" 270.4 0.00947644330936215
"2705" 270.5 0.00947644330936215
"2706" 270.6 0.00947644330936215
"2707" 270.7 0.00947644330936215
"2708" 270.8 0.00940923449156528
"2709" 270.9 0.00940923449156528
"2710" 271 0.00940923449156528
"2711" 271.1 0.00940923449156528
"2712" 271.2 0.00940923449156528
"2713" 271.3 0.00940923449156528
"2714" 271.4 0.00940923449156528
"2715" 271.5 0.00940923449156528
"2716" 271.6 0.00940923449156528
"2717" 271.7 0.00940923449156528
"2718" 271.8 0.00940923449156528
"2719" 271.9 0.00940923449156528
"2720" 272 0.00940923449156528
"2721" 272.1 0.00940923449156528
"2722" 272.2 0.00940923449156528
"2723" 272.3 0.00940923449156528
"2724" 272.4 0.00940923449156528
"2725" 272.5 0.00940923449156528
"2726" 272.6 0.00940923449156528
"2727" 272.7 0.00934202567376841
"2728" 272.8 0.00934202567376841
"2729" 272.9 0.00934202567376841
"2730" 273 0.00934202567376841
"2731" 273.1 0.00934202567376841
"2732" 273.2 0.00934202567376841
"2733" 273.3 0.00934202567376841
"2734" 273.4 0.00934202567376841
"2735" 273.5 0.00934202567376841
"2736" 273.6 0.00934202567376841
"2737" 273.7 0.00934202567376841
"2738" 273.8 0.00934202567376841
"2739" 273.9 0.00934202567376841
"2740" 274 0.00934202567376841
"2741" 274.1 0.00934202567376841
"2742" 274.2 0.00934202567376841
"2743" 274.3 0.00934202567376841
"2744" 274.4 0.00934202567376841
"2745" 274.5 0.00934202567376841
"2746" 274.6 0.00934202567376841
"2747" 274.7 0.00934202567376841
"2748" 274.8 0.00934202567376841
"2749" 274.9 0.00934202567376841
"2750" 275 0.00934202567376841
"2751" 275.1 0.00934202567376841
"2752" 275.2 0.00934202567376841
"2753" 275.3 0.00934202567376841
"2754" 275.4 0.00934202567376841
"2755" 275.5 0.00930842126486997
"2756" 275.6 0.00930842126486997
"2757" 275.7 0.00930842126486997
"2758" 275.8 0.00930842126486997
"2759" 275.9 0.00930842126486997
"2760" 276 0.00930842126486997
"2761" 276.1 0.00930842126486997
"2762" 276.2 0.00930842126486997
"2763" 276.3 0.00930842126486997
"2764" 276.4 0.00930842126486997
"2765" 276.5 0.00930842126486997
"2766" 276.6 0.00930842126486997
"2767" 276.7 0.00930842126486997
"2768" 276.8 0.00930842126486997
"2769" 276.9 0.00930842126486997
"2770" 277 0.00930842126486997
"2771" 277.1 0.00930842126486997
"2772" 277.2 0.00930842126486997
"2773" 277.3 0.00930842126486997
"2774" 277.4 0.00930842126486997
"2775" 277.5 0.00930842126486997
"2776" 277.6 0.00930842126486997
"2777" 277.7 0.00930842126486997
"2778" 277.8 0.00930842126486997
"2779" 277.9 0.00930842126486997
"2780" 278 0.00930842126486997
"2781" 278.1 0.00930842126486997
"2782" 278.2 0.00930842126486997
"2783" 278.3 0.00930842126486997
"2784" 278.4 0.00930842126486997
"2785" 278.5 0.00930842126486997
"2786" 278.6 0.00930842126486997
"2787" 278.7 0.00930842126486997
"2788" 278.8 0.00930842126486997
"2789" 278.9 0.00930842126486997
"2790" 279 0.00930842126486997
"2791" 279.1 0.00930842126486997
"2792" 279.2 0.00930842126486997
"2793" 279.3 0.00930842126486997
"2794" 279.4 0.00930842126486997
"2795" 279.5 0.00930842126486997
"2796" 279.6 0.00930842126486997
"2797" 279.7 0.00930842126486997
"2798" 279.8 0.00930842126486997
"2799" 279.9 0.00930842126486997
"2800" 280 0.00930842126486997
"2801" 280.1 0.00930842126486997
"2802" 280.2 0.00930842126486997
"2803" 280.3 0.00930842126486997
"2804" 280.4 0.00930842126486997
"2805" 280.5 0.00930842126486997
"2806" 280.6 0.00930842126486997
"2807" 280.7 0.00930842126486997
"2808" 280.8 0.00930842126486997
"2809" 280.9 0.00930842126486997
"2810" 281 0.00930842126486997
"2811" 281.1 0.00930842126486997
"2812" 281.2 0.00930842126486997
"2813" 281.3 0.00930842126486997
"2814" 281.4 0.00930842126486997
"2815" 281.5 0.00930842126486997
"2816" 281.6 0.00930842126486997
"2817" 281.7 0.00930842126486997
"2818" 281.8 0.00930842126486997
"2819" 281.9 0.00930842126486997
"2820" 282 0.00930842126486997
"2821" 282.1 0.00930842126486997
"2822" 282.2 0.00930842126486997
"2823" 282.3 0.00930842126486997
"2824" 282.4 0.00930842126486997
"2825" 282.5 0.00930842126486997
"2826" 282.6 0.00930842126486997
"2827" 282.7 0.00930842126486997
"2828" 282.8 0.00930842126486997
"2829" 282.9 0.00930842126486997
"2830" 283 0.00930842126486997
"2831" 283.1 0.00930842126486997
"2832" 283.2 0.00927481685597153
"2833" 283.3 0.00927481685597153
"2834" 283.4 0.00927481685597153
"2835" 283.5 0.00927481685597153
"2836" 283.6 0.00927481685597153
"2837" 283.7 0.00927481685597153
"2838" 283.8 0.00927481685597153
"2839" 283.9 0.00927481685597153
"2840" 284 0.00927481685597153
"2841" 284.1 0.00927481685597153
"2842" 284.2 0.00927481685597153
"2843" 284.3 0.00927481685597153
"2844" 284.4 0.00927481685597153
"2845" 284.5 0.00927481685597153
"2846" 284.6 0.00927481685597153
"2847" 284.7 0.00927481685597153
"2848" 284.8 0.00927481685597153
"2849" 284.9 0.00927481685597153
"2850" 285 0.00813226695342428
"2851" 285.1 0.00813226695342428
"2852" 285.2 0.00813226695342428
"2853" 285.3 0.00813226695342428
"2854" 285.4 0.00813226695342428
"2855" 285.5 0.00813226695342428
"2856" 285.6 0.00813226695342428
"2857" 285.7 0.00813226695342428
"2858" 285.8 0.00813226695342428
"2859" 285.9 0.00813226695342428
"2860" 286 0.00813226695342428
"2861" 286.1 0.00813226695342428
"2862" 286.2 0.00813226695342428
"2863" 286.3 0.00813226695342428
"2864" 286.4 0.00813226695342428
"2865" 286.5 0.00813226695342428
"2866" 286.6 0.00813226695342428
"2867" 286.7 0.00813226695342428
"2868" 286.8 0.00813226695342428
"2869" 286.9 0.00813226695342428
"2870" 287 0.00813226695342428
"2871" 287.1 0.00813226695342428
"2872" 287.2 0.00813226695342428
"2873" 287.3 0.00813226695342428
"2874" 287.4 0.00813226695342428
"2875" 287.5 0.00813226695342428
"2876" 287.6 0.00813226695342428
"2877" 287.7 0.00813226695342428
"2878" 287.8 0.00813226695342428
"2879" 287.9 0.00813226695342428
"2880" 288 0.00813226695342428
"2881" 288.1 0.00813226695342428
"2882" 288.2 0.00813226695342428
"2883" 288.3 0.00813226695342428
"2884" 288.4 0.00813226695342428
"2885" 288.5 0.00813226695342428
"2886" 288.6 0.00813226695342428
"2887" 288.7 0.00813226695342428
"2888" 288.8 0.00813226695342428
"2889" 288.9 0.00813226695342428
"2890" 289 0.00813226695342428
"2891" 289.1 0.00813226695342428
"2892" 289.2 0.00813226695342428
"2893" 289.3 0.00813226695342428
"2894" 289.4 0.00813226695342428
"2895" 289.5 0.00813226695342428
"2896" 289.6 0.00813226695342428
"2897" 289.7 0.00813226695342428
"2898" 289.8 0.00813226695342428
"2899" 289.9 0.00813226695342428
"2900" 290 0.00813226695342428
"2901" 290.1 0.00813226695342428
"2902" 290.2 0.00813226695342428
"2903" 290.3 0.00813226695342428
"2904" 290.4 0.00813226695342428
"2905" 290.5 0.00813226695342428
"2906" 290.6 0.00813226695342428
"2907" 290.7 0.00813226695342428
"2908" 290.8 0.00813226695342428
"2909" 290.9 0.00813226695342428
"2910" 291 0.00813226695342428
"2911" 291.1 0.00813226695342428
"2912" 291.2 0.00813226695342428
"2913" 291.3 0.00813226695342428
"2914" 291.4 0.00813226695342428
"2915" 291.5 0.00813226695342428
"2916" 291.6 0.00813226695342428
"2917" 291.7 0.00813226695342428
"2918" 291.8 0.00813226695342428
"2919" 291.9 0.00813226695342428
"2920" 292 0.00813226695342428
"2921" 292.1 0.00813226695342428
"2922" 292.2 0.00813226695342428
"2923" 292.3 0.00813226695342428
"2924" 292.4 0.00813226695342428
"2925" 292.5 0.00813226695342428
"2926" 292.6 0.00813226695342428
"2927" 292.7 0.00813226695342428
"2928" 292.8 0.00813226695342428
"2929" 292.9 0.00813226695342428
"2930" 293 0.00813226695342428
"2931" 293.1 0.00813226695342428
"2932" 293.2 0.00813226695342428
"2933" 293.3 0.00813226695342428
"2934" 293.4 0.00813226695342428
"2935" 293.5 0.00813226695342428
"2936" 293.6 0.00809866254452585
"2937" 293.7 0.00809866254452585
"2938" 293.8 0.00809866254452585
"2939" 293.9 0.00809866254452585
"2940" 294 0.00809866254452585
"2941" 294.1 0.00809866254452585
"2942" 294.2 0.00809866254452585
"2943" 294.3 0.00809866254452585
"2944" 294.4 0.00809866254452585
"2945" 294.5 0.00806505813562741
"2946" 294.6 0.00806505813562741
"2947" 294.7 0.00806505813562741
"2948" 294.8 0.00806505813562741
"2949" 294.9 0.00806505813562741
"2950" 295 0.00806505813562741
"2951" 295.1 0.00806505813562741
"2952" 295.2 0.00806505813562741
"2953" 295.3 0.00806505813562741
"2954" 295.4 0.00806505813562741
"2955" 295.5 0.00806505813562741
"2956" 295.6 0.00806505813562741
"2957" 295.7 0.00806505813562741
"2958" 295.8 0.00806505813562741
"2959" 295.9 0.00806505813562741
"2960" 296 0.00806505813562741
"2961" 296.1 0.00806505813562741
"2962" 296.2 0.00806505813562741
"2963" 296.3 0.00806505813562741
"2964" 296.4 0.00806505813562741
"2965" 296.5 0.00806505813562741
"2966" 296.6 0.00806505813562741
"2967" 296.7 0.00806505813562741
"2968" 296.8 0.00806505813562741
"2969" 296.9 0.00806505813562741
"2970" 297 0.00806505813562741
"2971" 297.1 0.00806505813562741
"2972" 297.2 0.00806505813562741
"2973" 297.3 0.00806505813562741
"2974" 297.4 0.00806505813562741
"2975" 297.5 0.00806505813562741
"2976" 297.6 0.00806505813562741
"2977" 297.7 0.00806505813562741
"2978" 297.8 0.00806505813562741
"2979" 297.9 0.00806505813562741
"2980" 298 0.00806505813562741
"2981" 298.1 0.00806505813562741
"2982" 298.2 0.00806505813562741
"2983" 298.3 0.00806505813562741
"2984" 298.4 0.00806505813562741
"2985" 298.5 0.00806505813562741
"2986" 298.6 0.00806505813562741
"2987" 298.7 0.00806505813562741
"2988" 298.8 0.00806505813562741
"2989" 298.9 0.00806505813562741
"2990" 299 0.00806505813562741
"2991" 299.1 0.00806505813562741
"2992" 299.2 0.00806505813562741
"2993" 299.3 0.00806505813562741
"2994" 299.4 0.00806505813562741
"2995" 299.5 0.00806505813562741
"2996" 299.6 0.00806505813562741
"2997" 299.7 0.00806505813562741
"2998" 299.8 0.00806505813562741
"2999" 299.9 0.00806505813562741
"3000" 300 0.00806505813562741
"3001" 300.1 0.00806505813562741
"3002" 300.2 0.00806505813562741
"3003" 300.3 0.00806505813562741
"3004" 300.4 0.00806505813562741
"3005" 300.5 0.00806505813562741
"3006" 300.6 0.00806505813562741
"3007" 300.7 0.00806505813562741
"3008" 300.8 0.00806505813562741
"3009" 300.9 0.00806505813562741
"3010" 301 0.00806505813562741
"3011" 301.1 0.00806505813562741
"3012" 301.2 0.00803145372672898
"3013" 301.3 0.00803145372672898
"3014" 301.4 0.00803145372672898
"3015" 301.5 0.00803145372672898
"3016" 301.6 0.00803145372672898
"3017" 301.7 0.00803145372672898
"3018" 301.8 0.00803145372672898
"3019" 301.9 0.00803145372672898
"3020" 302 0.00803145372672898
"3021" 302.1 0.00803145372672898
"3022" 302.2 0.00803145372672898
"3023" 302.3 0.00803145372672898
"3024" 302.4 0.00803145372672898
"3025" 302.5 0.00803145372672898
"3026" 302.6 0.00803145372672898
"3027" 302.7 0.00803145372672898
"3028" 302.8 0.00803145372672898
"3029" 302.9 0.00803145372672898
"3030" 303 0.00803145372672898
"3031" 303.1 0.00803145372672898
"3032" 303.2 0.00803145372672898
"3033" 303.3 0.00803145372672898
"3034" 303.4 0.00803145372672898
"3035" 303.5 0.00803145372672898
"3036" 303.6 0.00803145372672898
"3037" 303.7 0.00803145372672898
"3038" 303.8 0.00803145372672898
"3039" 303.9 0.00803145372672898
"3040" 304 0.00786343168223669
"3041" 304.1 0.00786343168223669
"3042" 304.2 0.00786343168223669
"3043" 304.3 0.00786343168223669
"3044" 304.4 0.00786343168223669
"3045" 304.5 0.00786343168223669
"3046" 304.6 0.00786343168223669
"3047" 304.7 0.00786343168223669
"3048" 304.8 0.00786343168223669
"3049" 304.9 0.00786343168223669
"3050" 305 0.00786343168223669
"3051" 305.1 0.00786343168223669
"3052" 305.2 0.00786343168223669
"3053" 305.3 0.00786343168223669
"3054" 305.4 0.00786343168223669
"3055" 305.5 0.00786343168223669
"3056" 305.6 0.00786343168223669
"3057" 305.7 0.00786343168223669
"3058" 305.8 0.00786343168223669
"3059" 305.9 0.00786343168223669
"3060" 306 0.00786343168223669
"3061" 306.1 0.00786343168223669
"3062" 306.2 0.00786343168223669
"3063" 306.3 0.00786343168223669
"3064" 306.4 0.00786343168223669
"3065" 306.5 0.00786343168223669
"3066" 306.6 0.00786343168223669
"3067" 306.7 0.00786343168223669
"3068" 306.8 0.00786343168223669
"3069" 306.9 0.00786343168223669
"3070" 307 0.00786343168223669
"3071" 307.1 0.00786343168223669
"3072" 307.2 0.00786343168223669
"3073" 307.3 0.00786343168223669
"3074" 307.4 0.00786343168223669
"3075" 307.5 0.00786343168223669
"3076" 307.6 0.00786343168223669
"3077" 307.7 0.00786343168223669
"3078" 307.8 0.00786343168223669
"3079" 307.9 0.00786343168223669
"3080" 308 0.00786343168223669
"3081" 308.1 0.00786343168223669
"3082" 308.2 0.00786343168223669
"3083" 308.3 0.00786343168223669
"3084" 308.4 0.00786343168223669
"3085" 308.5 0.00786343168223669
"3086" 308.6 0.00786343168223669
"3087" 308.7 0.00786343168223669
"3088" 308.8 0.00786343168223669
"3089" 308.9 0.00786343168223669
"3090" 309 0.00786343168223669
"3091" 309.1 0.00786343168223669
"3092" 309.2 0.00786343168223669
"3093" 309.3 0.00786343168223669
"3094" 309.4 0.00786343168223669
"3095" 309.5 0.00786343168223669
"3096" 309.6 0.00786343168223669
"3097" 309.7 0.00786343168223669
"3098" 309.8 0.00786343168223669
"3099" 309.9 0.00786343168223669
"3100" 310 0.00786343168223669
"3101" 310.1 0.00786343168223669
"3102" 310.2 0.00786343168223669
"3103" 310.3 0.00786343168223669
"3104" 310.4 0.00786343168223669
"3105" 310.5 0.00786343168223669
"3106" 310.6 0.00786343168223669
"3107" 310.7 0.00786343168223669
"3108" 310.8 0.00786343168223669
"3109" 310.9 0.00786343168223669
"3110" 311 0.00786343168223669
"3111" 311.1 0.00786343168223669
"3112" 311.2 0.00786343168223669
"3113" 311.3 0.00786343168223669
"3114" 311.4 0.00786343168223669
"3115" 311.5 0.00786343168223669
"3116" 311.6 0.00786343168223669
"3117" 311.7 0.00786343168223669
"3118" 311.8 0.00786343168223669
"3119" 311.9 0.00786343168223669
"3120" 312 0.00786343168223669
"3121" 312.1 0.00786343168223669
"3122" 312.2 0.00786343168223669
"3123" 312.3 0.00786343168223669
"3124" 312.4 0.00786343168223669
"3125" 312.5 0.00786343168223669
"3126" 312.6 0.00786343168223669
"3127" 312.7 0.00786343168223669
"3128" 312.8 0.00786343168223669
"3129" 312.9 0.00786343168223669
"3130" 313 0.00786343168223669
"3131" 313.1 0.00786343168223669
"3132" 313.2 0.00786343168223669
"3133" 313.3 0.00786343168223669
"3134" 313.4 0.00786343168223669
"3135" 313.5 0.00772901404664295
"3136" 313.6 0.00772901404664295
"3137" 313.7 0.00772901404664295
"3138" 313.8 0.00772901404664295
"3139" 313.9 0.00772901404664295
"3140" 314 0.00772901404664295
"3141" 314.1 0.00772901404664295
"3142" 314.2 0.00772901404664295
"3143" 314.3 0.00772901404664295
"3144" 314.4 0.00772901404664295
"3145" 314.5 0.00772901404664295
"3146" 314.6 0.00772901404664295
"3147" 314.7 0.00772901404664295
"3148" 314.8 0.00772901404664295
"3149" 314.9 0.00772901404664295
"3150" 315 0.00772901404664295
"3151" 315.1 0.00772901404664295
"3152" 315.2 0.00772901404664295
"3153" 315.3 0.00772901404664295
"3154" 315.4 0.00766180522884607
"3155" 315.5 0.00766180522884607
"3156" 315.6 0.00766180522884607
"3157" 315.7 0.00766180522884607
"3158" 315.8 0.00766180522884607
"3159" 315.9 0.00766180522884607
"3160" 316 0.00766180522884607
"3161" 316.1 0.00766180522884607
"3162" 316.2 0.00766180522884607
"3163" 316.3 0.00766180522884607
"3164" 316.4 0.00766180522884607
"3165" 316.5 0.00766180522884607
"3166" 316.6 0.00766180522884607
"3167" 316.7 0.00766180522884607
"3168" 316.8 0.00766180522884607
"3169" 316.9 0.00766180522884607
"3170" 317 0.00766180522884607
"3171" 317.1 0.00766180522884607
"3172" 317.2 0.00766180522884607
"3173" 317.3 0.00766180522884607
"3174" 317.4 0.00766180522884607
"3175" 317.5 0.00766180522884607
"3176" 317.6 0.00766180522884607
"3177" 317.7 0.00766180522884607
"3178" 317.8 0.00766180522884607
"3179" 317.9 0.00766180522884607
"3180" 318 0.00766180522884607
"3181" 318.1 0.00766180522884607
"3182" 318.2 0.00766180522884607
"3183" 318.3 0.00766180522884607
"3184" 318.4 0.00766180522884607
"3185" 318.5 0.00766180522884607
"3186" 318.6 0.00766180522884607
"3187" 318.7 0.00766180522884607
"3188" 318.8 0.00766180522884607
"3189" 318.9 0.00766180522884607
"3190" 319 0.00766180522884607
"3191" 319.1 0.00766180522884607
"3192" 319.2 0.00766180522884607
"3193" 319.3 0.00762820081994753
"3194" 319.4 0.00762820081994753
"3195" 319.5 0.00762820081994753
"3196" 319.6 0.00762820081994753
"3197" 319.7 0.00762820081994753
"3198" 319.8 0.00762820081994753
"3199" 319.9 0.00762820081994753
"3200" 320 0.00762820081994753
"3201" 320.1 0.00762820081994753
"3202" 320.2 0.00762820081994753
"3203" 320.3 0.00762820081994753
"3204" 320.4 0.00762820081994753
"3205" 320.5 0.00762820081994753
"3206" 320.6 0.00762820081994753
"3207" 320.7 0.00762820081994753
"3208" 320.8 0.00762820081994753
"3209" 320.9 0.00762820081994753
"3210" 321 0.00762820081994753
"3211" 321.1 0.00762820081994753
"3212" 321.2 0.00762820081994753
"3213" 321.3 0.00762820081994753
"3214" 321.4 0.00762820081994753
"3215" 321.5 0.00762820081994753
"3216" 321.6 0.00762820081994753
"3217" 321.7 0.00762820081994753
"3218" 321.8 0.00762820081994753
"3219" 321.9 0.00762820081994753
"3220" 322 0.00762820081994753
"3221" 322.1 0.00762820081994753
"3222" 322.2 0.00762820081994753
"3223" 322.3 0.00762820081994753
"3224" 322.4 0.00762820081994753
"3225" 322.5 0.00762820081994753
"3226" 322.6 0.00762820081994753
"3227" 322.7 0.00762820081994753
"3228" 322.8 0.00762820081994753
"3229" 322.9 0.00762820081994753
"3230" 323 0.00752738759325222
"3231" 323.1 0.00752738759325222
"3232" 323.2 0.00752738759325222
"3233" 323.3 0.00752738759325222
"3234" 323.4 0.00752738759325222
"3235" 323.5 0.00752738759325222
"3236" 323.6 0.00752738759325222
"3237" 323.7 0.00752738759325222
"3238" 323.8 0.00752738759325222
"3239" 323.9 0.00752738759325222
"3240" 324 0.00752738759325222
"3241" 324.1 0.00752738759325222
"3242" 324.2 0.00752738759325222
"3243" 324.3 0.00752738759325222
"3244" 324.4 0.00752738759325222
"3245" 324.5 0.00752738759325222
"3246" 324.6 0.00752738759325222
"3247" 324.7 0.00752738759325222
"3248" 324.8 0.00752738759325222
"3249" 324.9 0.00752738759325222
"3250" 325 0.00752738759325222
"3251" 325.1 0.00752738759325222
"3252" 325.2 0.00752738759325222
"3253" 325.3 0.00752738759325222
"3254" 325.4 0.00752738759325222
"3255" 325.5 0.00752738759325222
"3256" 325.6 0.00752738759325222
"3257" 325.7 0.00752738759325222
"3258" 325.8 0.00752738759325222
"3259" 325.9 0.00752738759325222
"3260" 326 0.00752738759325222
"3261" 326.1 0.00752738759325222
"3262" 326.2 0.00752738759325222
"3263" 326.3 0.00752738759325222
"3264" 326.4 0.00752738759325222
"3265" 326.5 0.00752738759325222
"3266" 326.6 0.00752738759325222
"3267" 326.7 0.00752738759325222
"3268" 326.8 0.00752738759325222
"3269" 326.9 0.00752738759325222
"3270" 327 0.00752738759325222
"3271" 327.1 0.00752738759325222
"3272" 327.2 0.00752738759325222
"3273" 327.3 0.00752738759325222
"3274" 327.4 0.00752738759325222
"3275" 327.5 0.00752738759325222
"3276" 327.6 0.00752738759325222
"3277" 327.7 0.00752738759325222
"3278" 327.8 0.00752738759325222
"3279" 327.9 0.00752738759325222
"3280" 328 0.00752738759325222
"3281" 328.1 0.00752738759325222
"3282" 328.2 0.00752738759325222
"3283" 328.3 0.00752738759325222
"3284" 328.4 0.00752738759325222
"3285" 328.5 0.00752738759325222
"3286" 328.6 0.00752738759325222
"3287" 328.7 0.00752738759325222
"3288" 328.8 0.00752738759325222
"3289" 328.9 0.00752738759325222
"3290" 329 0.00752738759325222
"3291" 329.1 0.00752738759325222
"3292" 329.2 0.00752738759325222
"3293" 329.3 0.00752738759325222
"3294" 329.4 0.00752738759325222
"3295" 329.5 0.00752738759325222
"3296" 329.6 0.00752738759325222
"3297" 329.7 0.00752738759325222
"3298" 329.8 0.00752738759325222
"3299" 329.9 0.00752738759325222
"3300" 330 0.00752738759325222
"3301" 330.1 0.00752738759325222
"3302" 330.2 0.00752738759325222
"3303" 330.3 0.00752738759325222
"3304" 330.4 0.00752738759325222
"3305" 330.5 0.00752738759325222
"3306" 330.6 0.00752738759325222
"3307" 330.7 0.00752738759325222
"3308" 330.8 0.00752738759325222
"3309" 330.9 0.00752738759325222
"3310" 331 0.00752738759325222
"3311" 331.1 0.00752738759325222
"3312" 331.2 0.00752738759325222
"3313" 331.3 0.00752738759325222
"3314" 331.4 0.00752738759325222
"3315" 331.5 0.00752738759325222
"3316" 331.6 0.00752738759325222
"3317" 331.7 0.00752738759325222
"3318" 331.8 0.00752738759325222
"3319" 331.9 0.00752738759325222
"3320" 332 0.00752738759325222
"3321" 332.1 0.00752738759325222
"3322" 332.2 0.00752738759325222
"3323" 332.3 0.00752738759325222
"3324" 332.4 0.00752738759325222
