"log10.xvals" "log10.ccdf"
"69" 0.838849090737255 -0.362915347925162
"70" 0.845098040014257 -0.363275051831788
"71" 0.851258348719075 -0.363527021948951
"72" 0.857332496431269 -0.367554324864669
"73" 0.863322860120456 -0.367760309556885
"74" 0.869231719730976 -0.368002769635706
"75" 0.8750612633917 -0.368548800236828
"76" 0.880813592280791 -0.406168514715756
"77" 0.886490725172482 -0.406234721170738
"78" 0.89209460269048 -0.40700345454661
"79" 0.897627091290441 -0.407388332105534
"80" 0.903089986991944 -0.408571642206767
"81" 0.90848501887865 -0.411577614629678
"82" 0.913813852383717 -0.411832407527513
"83" 0.919078092376074 -0.412517065358592
"84" 0.924279286061882 -0.413081712795732
"85" 0.929418925714293 -0.413270091865071
"86" 0.934498451243568 -0.428960192267751
"87" 0.939519252618619 -0.429253318546253
"88" 0.944482672150169 -0.429602536559235
"89" 0.949390006644913 -0.429993994398425
"90" 0.954242509439325 -0.430357807176394
"91" 0.959041392321094 -0.431788023080211
"92" 0.963787827345555 -0.431970644365584
"93" 0.968482948553935 -0.432181456700145
"94" 0.973127853599699 -0.432364243534563
"95" 0.977723605288848 -0.485861136590088
"96" 0.982271233039568 -0.485861136590088
"97" 0.986771734266245 -0.486131640791859
"98" 0.991226075692495 -0.486338610690189
"99" 0.99563519459755 -0.486912273404718
"100" 1 -0.48818979890867
"101" 1.00432137378264 -0.488429753874664
"102" 1.00860017176192 -0.488862007196178
"103" 1.01283722470517 -0.489487133613666
"104" 1.01703333929878 -0.489503174333973
"105" 1.02118929906994 -0.507115659493005
"106" 1.02530586526477 -0.50719919212043
"107" 1.02938377768521 -0.507516762714223
"108" 1.03342375548695 -0.507566926674072
"109" 1.03742649794062 -0.507700725568157
"110" 1.04139268515822 -0.508403846847324
"111" 1.04532297878666 -0.509091326914361
"112" 1.04921802267018 -0.509141673087716
"113" 1.05307844348342 -0.509275958090727
"114" 1.05690485133647 -0.545551638658096
"115" 1.06069784035361 -0.545642901919807
"116" 1.06445798922692 -0.545843748628351
"117" 1.06818586174616 -0.546373699251649
"118" 1.07188200730613 -0.546520006401524
"119" 1.07554696139253 -0.550249140403608
"120" 1.07918124604762 -0.550378304102362
"121" 1.08278537031645 -0.550525966811729
"122" 1.08635983067475 -0.550673679744373
"123" 1.0899051114394 -0.551043182027184
"124" 1.09342168516224 -0.569602937158008
"125" 1.09691001300806 -0.569853779251608
"126" 1.10037054511756 -0.570008215660544
"127" 1.10380372095596 -0.571846358601076
"128" 1.10720996964787 -0.571923925038486
"129" 1.11058971029925 -0.572914113391391
"130" 1.11394335230684 -0.572914113391391
"131" 1.11727129565576 -0.573458707734475
"132" 1.12057393120585 -0.573653371333388
"133" 1.12385164096709 -0.573653371333388
"134" 1.12710479836481 -0.588547869993569
"135" 1.13033376849501 -0.58872925850757
"136" 1.13353890837022 -0.589072088094797
"137" 1.13672056715641 -0.589354621689643
"138" 1.13987908640124 -0.58981918341958
"139" 1.1430148002541 -0.58981918341958
"140" 1.14612803567824 -0.590142650137376
"141" 1.14921911265538 -0.590243782914281
"142" 1.15228834438306 -0.59030447388658
"143" 1.15533603746506 -0.646974700454165
"144" 1.15836249209525 -0.646974700454165
"145" 1.16136800223497 -0.647113032827338
"146" 1.16435285578444 -0.647759167138514
"147" 1.16731733474818 -0.64785155056407
"148" 1.17026171539496 -0.648383136968418
"149" 1.17318626841227 -0.649008004573027
"150" 1.17609125905568 -0.649425083016983
"151" 1.17897694729317 -0.649610579862048
"152" 1.18184358794477 -0.66886302903258
"153" 1.1846914308176 -0.66886302903258
"154" 1.18752072083646 -0.668984262453768
"155" 1.19033169817029 -0.669105529726749
"156" 1.19312459835446 -0.669154046118678
"157" 1.19589965240923 -0.669809548437906
"158" 1.19865708695442 -0.669858143546147
"159" 1.20139712432045 -0.671757606571159
"160" 1.20411998265592 -0.67183082900906
"161" 1.20682587603185 -0.672074993001494
"162" 1.20951501454263 -0.688374301184678
"163" 1.21218760440396 -0.688627948243578
"164" 1.2148438480477 -0.688653321099129
"165" 1.21748394421391 -0.68878020761708
"166" 1.22010808804006 -0.688881743530081
"167" 1.22271647114758 -0.690152949454381
"168" 1.22530928172586 -0.690764452492674
"169" 1.22788670461367 -0.690815449965948
"170" 1.23044892137827 -0.690866453428356
"171" 1.23299611039215 -0.690917462881305
"172" 1.23552844690755 -0.713829292975441
"173" 1.2380461031288 -0.713936858172747
"174" 1.2405492482826 -0.714044450018188
"175" 1.24303804868629 -0.714502012961717
"176" 1.24551266781415 -0.715796563701741
"177" 1.24797326636181 -0.71647234027027
"178" 1.25042000230889 -0.716499393217106
"179" 1.25285303097989 -0.716932469707369
"180" 1.25527250510331 -0.716932469707369
"181" 1.25767857486918 -0.72587941387105
"182" 1.26007138798507 -0.725934706312643
"183" 1.26245108973043 -0.725934706312643
"184" 1.26481782300954 -0.726045312319074
"185" 1.26717172840301 -0.726681844093611
"186" 1.26951294421792 -0.726931175924344
"187" 1.2718416065365 -0.726958888299168
"188" 1.27415784926368 -0.727014318354368
"189" 1.27646180417324 -0.727069755485143
"190" 1.27875360095283 -0.785176559035506
"191" 1.28103336724773 -0.785176559035506
"192" 1.28330122870355 -0.785335031754617
"193" 1.28555730900777 -0.786064751989399
"194" 1.28780172993023 -0.786255315608912
"195" 1.29003461136252 -0.786509530575945
"196" 1.29225607135648 -0.786636693883171
"197" 1.29446622616159 -0.786700289502249
"198" 1.29666519026153 -0.786732090804347
"199" 1.29885307640971 -0.786732090804347
"200" 1.30102999566398 -0.799512074842269
"201" 1.30319605742049 -0.799610342629068
"202" 1.30535136944662 -0.79980694493297
"203" 1.30749603791321 -0.799839720638197
"204" 1.3096301674259 -0.800298840423208
"205" 1.31175386105575 -0.800922708912615
"206" 1.31386722036915 -0.801481667705174
"207" 1.31597034545692 -0.801481667705174
"208" 1.31806333496276 -0.802403876871154
"209" 1.32014628611105 -0.820927423072267
"210" 1.32221929473392 -0.820927423072267
"211" 1.32428245529769 -0.820961832174365
"212" 1.32633586092875 -0.821685053793461
"213" 1.32837960343874 -0.821719522977328
"214" 1.33041377334919 -0.822478537994315
"215" 1.33243845991561 -0.822547605183059
"216" 1.33445375115093 -0.822547605183059
"217" 1.33645973384853 -0.822547605183059
"218" 1.3384564936046 -0.823031383300131
"219" 1.34044411484012 -0.836872090858245
"220" 1.34242268082221 -0.837264907503118
"221" 1.34439227368511 -0.837264907503118
"222" 1.34635297445064 -0.837944246970347
"223" 1.34830486304816 -0.83798003113235
"224" 1.35024801833416 -0.838230602857687
"225" 1.35218251811136 -0.838230602857687
"226" 1.3541084391474 -0.838302221341013
"227" 1.35602585719312 -0.838302221341013
"228" 1.35793484700045 -0.84940138157799
"229" 1.35983548233989 -0.84940138157799
"230" 1.36172783601759 -0.849474866262074
"231" 1.36361197989214 -0.849585116607131
"232" 1.3654879848909 -0.849585116607131
"233" 1.36735592102602 -0.849732160617983
"234" 1.36921585741014 -0.849768929401132
"235" 1.37106786227174 -0.849842476307642
"236" 1.37291200297011 -0.849989607496278
"237" 1.3747483460101 -0.849989607496278
"238" 1.37657695705651 -0.915717938536473
"239" 1.37839790094814 -0.915760740929638
"240" 1.38021124171161 -0.915931992699169
"241" 1.38201704257487 -0.916274698956371
"242" 1.38381536598043 -0.916360417792513
"243" 1.38560627359831 -0.917003848917028
"244" 1.38738982633873 -0.917046778238657
"245" 1.38916608436453 -0.917347402366687
"246" 1.39093510710338 -0.917390365663147
"247" 1.39269695325967 -0.917390365663147
"248" 1.39445168082622 -0.929899887868407
"249" 1.39619934709574 -0.930475141736684
"250" 1.39794000867204 -0.930785209715924
"251" 1.39967372148104 -0.930918163790712
"252" 1.40140054078154 -0.931095499228825
"253" 1.40312052117582 -0.931184194109538
"254" 1.40483371661994 -0.932828325180487
"255" 1.40654018043396 -0.932828325180487
"256" 1.40823996531185 -0.932872847655476
"257" 1.40993312333129 -0.944560629837987
"258" 1.41161970596323 -0.944560629837987
"259" 1.41329976408125 -0.944697869365722
"260" 1.41497334797082 -0.944789386483731
"261" 1.41664050733828 -0.944789386483731
"262" 1.41830129131975 -0.946026758819898
"263" 1.41995574848976 -0.946118556427913
"264" 1.42160392686983 -0.946440000944129
"265" 1.42324587393681 -0.946577835745149
"266" 1.42488163663107 -0.946669749921556
"267" 1.42651126136458 -0.961251973999254
"268" 1.42813479402879 -0.961489696092826
"269" 1.42975228000241 -0.961489696092826
"270" 1.43136376415899 -0.962489552273096
"271" 1.43296929087441 -0.962966484543632
"272" 1.4345689040342 -0.963778473363326
"273" 1.43616264704076 -0.963778473363326
"274" 1.43775056282039 -0.963778473363326
"275" 1.43933269383026 -0.963826284722641
"276" 1.44090908206522 -0.968344218483468
"277" 1.44247976906445 -0.968344218483468
"278" 1.44404479591808 -0.968344218483468
"279" 1.4456042032736 -0.968730902521838
"280" 1.44715803134222 -0.968779262243719
"281" 1.44870631990508 -0.96887599784539
"282" 1.45024910831936 -0.968924373727579
"283" 1.45178643552429 -0.969069533713968
"284" 1.45331834004704 -0.969117931160043
"285" 1.45484486000851 -1.0330341768158
"286" 1.45636603312904 -1.0330341768158
"287" 1.45788189673399 -1.03314633964749
"288" 1.45939248775923 -1.03314633964749
"289" 1.46089784275655 -1.03325853145434
"290" 1.46239799789896 -1.03410089510222
"291" 1.46389298898591 -1.03410089510222
"292" 1.46538285144842 -1.03460709866107
"293" 1.46686762035411 -1.03522659423404
"294" 1.46834733041216 -1.03522659423404
"295" 1.46982201597816 -1.04147064284604
"296" 1.47129171105894 -1.04147064284604
"297" 1.47275644931721 -1.04238639327897
"298" 1.47421626407626 -1.04238639327897
"299" 1.47567118832443 -1.04238639327897
"300" 1.47712125471966 -1.04250099797205
"301" 1.47856649559384 -1.04250099797205
"302" 1.48000694295715 -1.04250099797205
"303" 1.48144262850231 -1.0425583116616
"304" 1.48287358360875 -1.05517778457352
"305" 1.48429983934679 -1.05517778457352
"306" 1.48572142648158 -1.05517778457352
"307" 1.48713837547719 -1.05517778457352
"308" 1.48855071650044 -1.05517778457352
"309" 1.48995847942483 -1.0571886845825
"310" 1.49136169383427 -1.05724796988488
"311" 1.49276038902684 -1.05736656477417
"312" 1.49415459401844 -1.05742587436551
"313" 1.49554433754645 -1.05742587436551
"314" 1.49692964807321 -1.06562882644078
"315" 1.4983105537896 -1.06562882644078
"316" 1.4996870826184 -1.06568927525178
"317" 1.50105926221775 -1.06860075754296
"318" 1.50242711998443 -1.06860075754296
"319" 1.50379068305718 -1.06878337489034
"320" 1.50514997831991 -1.06878337489034
"321" 1.50650503240487 -1.06927073023048
"322" 1.50785587169583 -1.06951461314122
"323" 1.5092025223311 -1.0773299709378
"324" 1.51054501020661 -1.0773299709378
"325" 1.51188336097887 -1.07739207067078
"326" 1.51321760006794 -1.07739207067078
"327" 1.51454775266029 -1.07888513439113
"328" 1.51587384371168 -1.07888513439113
"329" 1.51719589794997 -1.07888513439113
"330" 1.51851393987789 -1.07907212878881
"331" 1.51982799377572 -1.07907212878881
"332" 1.52113808370404 -1.07907212878881
"333" 1.52244423350632 -1.12555064735773
"334" 1.52374646681156 -1.12555064735773
"335" 1.52504480703685 -1.12555064735773
"336" 1.52633927738984 -1.12673183458171
"337" 1.52762990087134 -1.12673183458171
"338" 1.52891670027765 -1.12680141633014
"339" 1.53019969820308 -1.12680141633014
"340" 1.53147891704226 -1.12777673318962
"341" 1.5327543789925 -1.12777673318962
"342" 1.53402610605614 -1.12777673318962
"343" 1.53529412004277 -1.13943966687942
"344" 1.53655844257153 -1.13958297474474
"345" 1.53781909507327 -1.13958297474474
"346" 1.53907609879278 -1.13958297474474
"347" 1.54032947479087 -1.13979802524772
"348" 1.54157924394658 -1.14030022425856
"349" 1.54282542695918 -1.14123442305755
"350" 1.54406804435028 -1.14130636780747
"351" 1.54530711646582 -1.14130636780747
"352" 1.54654266347813 -1.14856170664005
"353" 1.54777470538782 -1.14856170664005
"354" 1.54900326202579 -1.14907414856606
"355" 1.55022835305509 -1.14907414856606
"356" 1.55144999797288 -1.14907414856606
"357" 1.55266821611219 -1.15282601717443
"358" 1.55388302664387 -1.15282601717443
"359" 1.55509444857832 -1.15282601717443
"360" 1.55630250076729 -1.15282601717443
"361" 1.55750720190566 -1.16344645625128
"362" 1.55870857053317 -1.16344645625128
"363" 1.55990662503611 -1.16344645625128
"364" 1.56110138364906 -1.16352217667374
"365" 1.56229286445647 -1.16458365114536
"366" 1.56348108539441 -1.16503936417972
"367" 1.56466606425209 -1.16503936417972
"368" 1.56584781867352 -1.16503936417972
"369" 1.56702636615906 -1.16503936417972
"370" 1.56820172406699 -1.16503936417972
"371" 1.56937390961505 -1.16939265579005
"372" 1.5705429398819 -1.16939265579005
"373" 1.57170883180869 -1.16946942017061
"374" 1.57287160220048 -1.16946942017061
"375" 1.57403126772772 -1.16962298964955
"376" 1.57518784492766 -1.16977661345091
"377" 1.57634135020579 -1.16977661345091
"378" 1.57749179983723 -1.16977661345091
"379" 1.57863920996807 -1.16993029161313
"380" 1.57978359661681 -1.22187126928883
"381" 1.58092497567562 -1.22195789429797
"382" 1.58206336291171 -1.22213119616855
"383" 1.58319877396862 -1.22230456722151
"384" 1.58433122436753 -1.22230456722151
"385" 1.5854607295085 -1.22239127870865
"386" 1.58658730467175 -1.223085594575
"387" 1.58771096501891 -1.22317246215843
"388" 1.58883172559421 -1.22317246215843
"389" 1.58994960132571 -1.22317246215843
"390" 1.5910646070265 -1.22841657274948
"391" 1.59217675739587 -1.22841657274948
"392" 1.59328606702046 -1.22841657274948
"393" 1.59439255037543 -1.22841657274948
"394" 1.59549622182557 -1.22841657274948
"395" 1.59659709562646 -1.22876844190537
"396" 1.59769518592551 -1.22903253098733
"397" 1.59879050676312 -1.22903253098733
"398" 1.59988307207369 -1.22903253098733
"399" 1.60097289568675 -1.22903253098733
"400" 1.60205999132796 -1.23991052253719
"401" 1.60314437262018 -1.23991052253719
"402" 1.60422605308447 -1.23991052253719
"403" 1.60530504614111 -1.23991052253719
"404" 1.6063813651106 -1.24081436153544
"405" 1.60745502321467 -1.24081436153544
"406" 1.60852603357719 -1.24108588044513
"407" 1.60959440922522 -1.24108588044513
"408" 1.61066016308988 -1.24172008549646
"409" 1.61172330800734 -1.24682734531796
"410" 1.61278385671974 -1.24682734531796
"411" 1.61384182187607 -1.24682734531796
"412" 1.61489721603313 -1.24682734531796
"413" 1.6159500516564 -1.24682734531796
"414" 1.6170003411209 -1.24710265086246
"415" 1.61804809671209 -1.24710265086246
"416" 1.61909333062674 -1.24710265086246
"417" 1.62013605497376 -1.24710265086246
"418" 1.62117628177504 -1.25116064539081
"419" 1.6222140229663 -1.25116064539081
"420" 1.6232492903979 -1.25116064539081
"421" 1.62428209583567 -1.25116064539081
"422" 1.62531245096167 -1.25125331465008
"423" 1.62634036737504 -1.25208822900252
"424" 1.62736585659273 -1.25208822900252
"425" 1.62838893005031 -1.25292475153769
"426" 1.62940959910272 -1.25292475153769
"427" 1.63042787502502 -1.25292475153769
"428" 1.63144376901317 -1.28677296091281
"429" 1.63245729218472 -1.28677296091281
"430" 1.63346845557959 -1.28677296091281
"431" 1.63447727016073 -1.28677296091281
"432" 1.63548374681491 -1.28677296091281
"433" 1.63648789635337 -1.2871754581445
"434" 1.63748972951251 -1.2871754581445
"435" 1.63848925695464 -1.28788072714842
"436" 1.63948648926859 -1.28788072714842
"437" 1.64048143697042 -1.28788072714842
"438" 1.6414741105041 -1.29458732645131
"439" 1.64246452024212 -1.29458732645131
"440" 1.64345267648619 -1.29458732645131
"441" 1.64443858946784 -1.29458732645131
"442" 1.64542226934909 -1.2952021842443
"443" 1.64640372622307 -1.2952021842443
"444" 1.64738297011462 -1.2952021842443
"445" 1.64836001098093 -1.2952021842443
"446" 1.64933485871214 -1.2952021842443
"447" 1.65030752313194 -1.30015263801979
"448" 1.65127801399814 -1.30015263801979
"449" 1.65224634100332 -1.30025637490836
"450" 1.65321251377534 -1.30025637490836
"451" 1.65417654187796 -1.30025637490836
"452" 1.65513843481138 -1.30150315418159
"453" 1.65609820201283 -1.30150315418159
"454" 1.6570558528571 -1.30150315418159
"455" 1.65801139665711 -1.30150315418159
"456" 1.65896484266444 -1.3107572366146
"457" 1.65991620006985 -1.3107572366146
"458" 1.66086547800387 -1.3107572366146
"459" 1.66181268553726 -1.3107572366146
"460" 1.66275783168157 -1.3107572366146
"461" 1.66370092538965 -1.31096986549615
"462" 1.66464197555613 -1.31107621898803
"463" 1.66558099101795 -1.31107621898803
"464" 1.66651798055488 -1.31128900413775
"465" 1.66745295288995 -1.31139543582114
"466" 1.66838591669 -1.31535185757735
"467" 1.66931688056611 -1.31535185757735
"468" 1.67024585307412 -1.31535185757735
"469" 1.67117284271508 -1.31545928973174
"470" 1.67209785793572 -1.31545928973174
"471" 1.6730209071289 -1.31545928973174
"472" 1.67394199863409 -1.31610444134615
"473" 1.67486114073781 -1.31610444134615
"474" 1.67577834167409 -1.31610444134615
"475" 1.67669360962487 -1.37440394055105
"476" 1.67760695272049 -1.37440394055105
"477" 1.67851837904011 -1.37440394055105
"478" 1.67942789661212 -1.37440394055105
"479" 1.68033551341456 -1.37440394055105
"480" 1.68124123737559 -1.37440394055105
"481" 1.68214507637383 -1.37440394055105
"482" 1.68304703823885 -1.37440394055105
"483" 1.68394713075151 -1.37489647758361
"484" 1.68484536164441 -1.37501969917101
"485" 1.68574173860226 -1.37935462946291
"486" 1.68663626926229 -1.37935462946291
"487" 1.68752896121463 -1.37947912265049
"488" 1.68841982200271 -1.37947912265049
"489" 1.68930885912362 -1.37947912265049
"490" 1.69019608002851 -1.37960365153505
"491" 1.69108149212297 -1.37960365153505
"492" 1.69196510276736 -1.37960365153505
"493" 1.69284691927723 -1.37960365153505
"494" 1.69372694892365 -1.37960365153505
"495" 1.69460519893357 -1.39057668186877
"496" 1.6954816764902 -1.39057668186877
"497" 1.69635638873333 -1.39057668186877
"498" 1.69722934275972 -1.39057668186877
"499" 1.69810054562339 -1.39070443432796
"500" 1.69897000433602 -1.39070443432796
"501" 1.69983772586725 -1.39070443432796
"502" 1.70070371714502 -1.39070443432796
"503" 1.70156798505593 -1.39070443432796
"504" 1.70243053644553 -1.39494148727122
"505" 1.70329137811866 -1.39494148727122
"506" 1.7041505168398 -1.39507053035103
"507" 1.70500795933334 -1.39584559506936
"508" 1.70586371228392 -1.39584559506936
"509" 1.70671778233676 -1.39584559506936
"510" 1.70757017609794 -1.39584559506936
"511" 1.70842090013471 -1.39597490710899
"512" 1.70926996097583 -1.39597490710899
"513" 1.71011736511182 -1.40209641815896
"514" 1.71096311899528 -1.40209641815896
"515" 1.71180722904119 -1.40209641815896
"516" 1.71264970162721 -1.40209641815896
"517" 1.71349054309394 -1.40209641815896
"518" 1.71432975974523 -1.40209641815896
"519" 1.71516735784846 -1.40209641815896
"520" 1.7160033436348 -1.4022276051353
"521" 1.71683772329952 -1.4022276051353
"522" 1.71767050300226 -1.4022276051353
"523" 1.71850168886727 -1.42209373331483
"524" 1.71933128698373 -1.42209373331483
"525" 1.72015930340596 -1.42209373331483
"526" 1.72098574415374 -1.42209373331483
"527" 1.72181061521255 -1.42209373331483
"528" 1.72263392253381 -1.42209373331483
"529" 1.72345567203519 -1.42209373331483
"530" 1.72427586960079 -1.42209373331483
"531" 1.72509452108147 -1.42209373331483
"532" 1.72591163229505 -1.42209373331483
"533" 1.72672720902657 -1.42665003576483
"534" 1.72754125702856 -1.42665003576483
"535" 1.72835378202123 -1.42665003576483
"536" 1.72916478969277 -1.42665003576483
"537" 1.72997428569956 -1.42665003576483
"538" 1.73078227566639 -1.42665003576483
"539" 1.73158876518674 -1.42665003576483
"540" 1.73239375982297 -1.42665003576483
"541" 1.73319726510657 -1.42665003576483
"542" 1.73399928653839 -1.42999399439843
"543" 1.73479982958885 -1.42999399439843
"544" 1.73559889969818 -1.43069390507675
"545" 1.73639650227664 -1.43069390507675
"546" 1.73719264270474 -1.43069390507675
"547" 1.73798732633343 -1.43139494555489
"548" 1.73878055848437 -1.43139494555489
"549" 1.73957234445009 -1.43139494555489
"550" 1.74036268949424 -1.43139494555489
"551" 1.74115159885178 -1.43619226931369
"552" 1.7419390777292 -1.43619226931369
"553" 1.7427251313047 -1.43619226931369
"554" 1.74350976472843 -1.43619226931369
"555" 1.74429298312268 -1.43704438433245
"556" 1.74507479158206 -1.43718656619062
"557" 1.74585519517373 -1.43718656619062
"558" 1.74663419893758 -1.43718656619062
"559" 1.74741180788642 -1.43718656619062
"560" 1.7481880270062 -1.43718656619062
"561" 1.74896286125616 -1.43761339126862
"562" 1.74973631556906 -1.43761339126862
"563" 1.75050839485135 -1.43761339126862
"564" 1.75127910398334 -1.43761339126862
"565" 1.75204844781944 -1.43761339126862
"566" 1.75281643118827 -1.43761339126862
"567" 1.75358305889291 -1.43761339126862
"568" 1.75434833571102 -1.43761339126862
"569" 1.75511226639507 -1.43761339126862
"570" 1.75587485567249 -1.48193399572322
"571" 1.75663610824585 -1.48193399572322
"572" 1.75739602879302 -1.48193399572322
"573" 1.75815462196739 -1.48193399572322
"574" 1.75891189239797 -1.48193399572322
"575" 1.75966784468963 -1.48193399572322
"576" 1.76042248342321 -1.48193399572322
"577" 1.76117581315573 -1.48193399572322
"578" 1.76192783842053 -1.48193399572322
"579" 1.76267856372744 -1.48193399572322
"580" 1.76342799356294 -1.48319693949046
"581" 1.76417613239033 -1.48319693949046
"582" 1.76492298464989 -1.48319693949046
"583" 1.76566855475901 -1.48367149187631
"584" 1.7664128471124 -1.48367149187631
"585" 1.76715586608218 -1.48398814845753
"586" 1.76789761601809 -1.48414656337152
"587" 1.76863810124761 -1.48414656337152
"588" 1.76937732607614 -1.48414656337152
"589" 1.7701152947871 -1.48414656337152
"590" 1.77085201164214 -1.49069183475204
"591" 1.77158748088126 -1.49069183475204
"592" 1.77232170672292 -1.49069183475204
"593" 1.77305469336426 -1.49069183475204
"594" 1.77378644498119 -1.49262633452924
"595" 1.77451696572855 -1.49262633452924
"596" 1.77524625974024 -1.49262633452924
"597" 1.77597433112937 -1.49262633452924
"598" 1.77670118398841 -1.49262633452924
"599" 1.77742682238931 -1.49684754777237
"600" 1.77815125038364 -1.49684754777237
"601" 1.77887447200274 -1.49684754777237
"602" 1.77959649125782 -1.49733726157946
"603" 1.78031731214015 -1.49733726157946
"604" 1.78103693862113 -1.49799107349354
"605" 1.78175537465247 -1.49799107349354
"606" 1.78247262416629 -1.49799107349354
"607" 1.78318869107526 -1.49799107349354
"608" 1.78390357927273 -1.50392010048579
"609" 1.78461729263288 -1.50392010048579
"610" 1.78532983501077 -1.50392010048579
"611" 1.78604121024255 -1.50458390570773
"612" 1.78675142214556 -1.50458390570773
"613" 1.78746047451842 -1.50458390570773
"614" 1.78816837114117 -1.50458390570773
"615" 1.78887511577542 -1.50458390570773
"616" 1.78958071216443 -1.50458390570773
"617" 1.79028516403324 -1.50458390570773
"618" 1.79098847508882 -1.52585625181529
"619" 1.79169064902012 -1.52585625181529
"620" 1.79239168949825 -1.52585625181529
"621" 1.79309160017658 -1.52585625181529
"622" 1.79379038469082 -1.52585625181529
"623" 1.79448804665917 -1.52585625181529
"624" 1.79518458968242 -1.52585625181529
"625" 1.79588001734408 -1.52585625181529
"626" 1.79657433321043 -1.52585625181529
"627" 1.79726754083072 -1.52585625181529
"628" 1.7979596437372 -1.53129707017231
"629" 1.79865064544527 -1.53129707017231
"630" 1.79934054945358 -1.53129707017231
"631" 1.80002935924413 -1.53129707017231
"632" 1.80071707828239 -1.53129707017231
"633" 1.80140371001736 -1.53129707017231
"634" 1.80208925788173 -1.53129707017231
"635" 1.80277372529198 -1.53129707017231
"636" 1.80345711564841 -1.53129707017231
"637" 1.80413943233535 -1.53413213193759
"638" 1.80482067872116 -1.53413213193759
"639" 1.8055008581584 -1.53413213193759
"640" 1.80617997398389 -1.53413213193759
"641" 1.80685802951882 -1.53413213193759
"642" 1.80753502806885 -1.53448781949384
"643" 1.80821097292422 -1.53448781949384
"644" 1.80888586735981 -1.53448781949384
"645" 1.80955971463527 -1.53448781949384
"646" 1.81023251799508 -1.53752298341677
"647" 1.8109042806687 -1.53752298341677
"648" 1.81157500587059 -1.53752298341677
"649" 1.81224469680037 -1.53752298341677
"650" 1.81291335664286 -1.53752298341677
"651" 1.81358098856819 -1.53752298341677
"652" 1.81424759573192 -1.53877894850337
"653" 1.81491318127507 -1.53913846382349
"654" 1.81557774832427 -1.53913846382349
"655" 1.81624129999178 -1.53913846382349
"656" 1.81690383937566 -1.53985838853357
"657" 1.81756536955978 -1.53985838853357
"658" 1.81822589361396 -1.53985838853357
"659" 1.81888541459401 -1.53985838853357
"660" 1.81954393554187 -1.53985838853357
"661" 1.82020145948564 -1.53985838853357
"662" 1.8208579894397 -1.53985838853357
"663" 1.82151352840477 -1.53985838853357
"664" 1.82216807936802 -1.53985838853357
"665" 1.8228216453031 -1.57355602862719
