"log10.xvals" "log10.ccdf"
"104" 1.01703333929878 -0.397509232162687
"105" 1.02118929906994 -0.397509232162687
"106" 1.02530586526477 -0.397652776861367
"107" 1.02938377768521 -0.397652776861367
"108" 1.03342375548695 -0.397796369020686
"109" 1.03742649794062 -0.435820001353932
"110" 1.04139268515822 -0.435820001353932
"111" 1.04532297878666 -0.435820001353932
"112" 1.04921802267018 -0.436212070065135
"113" 1.05307844348342 -0.437862634737626
"114" 1.05690485133647 -0.437862634737626
"115" 1.06069784035361 -0.438020159034567
"116" 1.06445798922692 -0.438020159034567
"117" 1.06818586174616 -0.438020159034567
"118" 1.07188200730613 -0.451054369492607
"119" 1.07554696139253 -0.451054369492607
"120" 1.07918124604762 -0.451216752923889
"121" 1.08278537031645 -0.452762431272924
"122" 1.08635983067475 -0.453823179243142
"123" 1.0899051114394 -0.453823179243142
"124" 1.09342168516224 -0.453823179243142
"125" 1.09691001300806 -0.453823179243142
"126" 1.10037054511756 -0.453823179243142
"127" 1.10380372095596 -0.46743229716208
"128" 1.10720996964787 -0.467769613281487
"129" 1.11058971029925 -0.467769613281487
"130" 1.11394335230684 -0.467938369639508
"131" 1.11727129565576 -0.468276079206994
"132" 1.12057393120585 -0.468360547646802
"133" 1.12385164096709 -0.468360547646802
"134" 1.12710479836481 -0.468360547646802
"135" 1.13033376849501 -0.468360547646802
"136" 1.13353890837022 -0.537934041009736
"137" 1.13672056715641 -0.537934041009736
"138" 1.13987908640124 -0.538132394281923
"139" 1.1430148002541 -0.538132394281923
"140" 1.14612803567824 -0.538628674168979
"141" 1.14921911265538 -0.538628674168979
"142" 1.15228834438306 -0.538827345024183
"143" 1.15533603746506 -0.538827345024183
"144" 1.15836249209525 -0.538827345024183
"145" 1.16136800223497 -0.554404550498973
"146" 1.16435285578444 -0.554404550498973
"147" 1.16731733474818 -0.554610572553075
"148" 1.17026171539496 -0.554713620241755
"149" 1.17318626841227 -0.555435639496839
"150" 1.17609125905568 -0.555435639496839
"151" 1.17897694729317 -0.555435639496839
"152" 1.18184358794477 -0.555435639496839
"153" 1.1846914308176 -0.555435639496839
"154" 1.18752072083646 -0.570561329187424
"155" 1.19033169817029 -0.570668232445048
"156" 1.19312459835446 -0.570882117936642
"157" 1.19589965240923 -0.570989100196551
"158" 1.19865708695442 -0.571524407156846
"159" 1.20139712432045 -0.571524407156846
"160" 1.20411998265592 -0.571631547772143
"161" 1.20682587603185 -0.571953128299167
"162" 1.20951501454263 -0.571953128299167
"163" 1.21218760440396 -0.590464508773821
"164" 1.2148438480477 -0.590464508773821
"165" 1.21748394421391 -0.590464508773821
"166" 1.22010808804006 -0.590464508773821
"167" 1.22271647114758 -0.590464508773821
"168" 1.22530928172586 -0.590912350506626
"169" 1.22788670461367 -0.590912350506626
"170" 1.23044892137827 -0.591809421792591
"171" 1.23299611039215 -0.591809421792591
"172" 1.23552844690755 -0.596549689289336
"173" 1.2380461031288 -0.596549689289336
"174" 1.2405492482826 -0.596549689289336
"175" 1.24303804868629 -0.596549689289336
"176" 1.24551266781415 -0.596549689289336
"177" 1.24797326636181 -0.596663185822559
"178" 1.25042000230889 -0.596663185822559
"179" 1.25285303097989 -0.596663185822559
"180" 1.25527250510331 -0.596890267909774
"181" 1.25767857486918 -0.67317379190171
"182" 1.26007138798507 -0.67344463349571
"183" 1.26245108973043 -0.67344463349571
"184" 1.26481782300954 -0.67344463349571
"185" 1.26717172840301 -0.673715644101636
"186" 1.26951294421792 -0.673715644101636
"187" 1.2718416065365 -0.673715644101636
"188" 1.27415784926368 -0.673851212850014
"189" 1.27646180417324 -0.673851212850014
"190" 1.27875360095283 -0.684280270270903
"191" 1.28103336724773 -0.684280270270903
"192" 1.28330122870355 -0.684280270270903
"193" 1.28555730900777 -0.684280270270903
"194" 1.28780172993023 -0.684280270270903
"195" 1.29003461136252 -0.684280270270903
"196" 1.29225607135648 -0.684280270270903
"197" 1.29446622616159 -0.684280270270903
"198" 1.29666519026153 -0.684280270270903
"199" 1.29885307640971 -0.697249456102559
"200" 1.30102999566398 -0.697249456102559
"201" 1.30319605742049 -0.697249456102559
"202" 1.30535136944662 -0.697249456102559
"203" 1.30749603791321 -0.697535741203172
"204" 1.3096301674259 -0.697965523011531
"205" 1.31175386105575 -0.697965523011531
"206" 1.31386722036915 -0.697965523011531
"207" 1.31597034545692 -0.697965523011531
"208" 1.31806333496276 -0.706213242308898
"209" 1.32014628611105 -0.706213242308898
"210" 1.32221929473392 -0.706213242308898
"211" 1.32428245529769 -0.706651702196623
"212" 1.32633586092875 -0.706651702196623
"213" 1.32837960343874 -0.706797953917791
"214" 1.33041377334919 -0.706797953917791
"215" 1.33243845991561 -0.706797953917791
"216" 1.33445375115093 -0.706797953917791
"217" 1.33645973384853 -0.714322863956403
"218" 1.3384564936046 -0.714769592418803
"219" 1.34044411484012 -0.714769592418803
"220" 1.34242268082221 -0.714769592418803
"221" 1.34439227368511 -0.714769592418803
"222" 1.34635297445064 -0.714769592418803
"223" 1.34830486304816 -0.714769592418803
"224" 1.35024801833416 -0.714769592418803
"225" 1.35218251811136 -0.714769592418803
"226" 1.3541084391474 -0.785832948244248
"227" 1.35602585719312 -0.785832948244248
"228" 1.35793484700045 -0.785832948244248
"229" 1.35983548233989 -0.785832948244248
"230" 1.36172783601759 -0.785832948244248
"231" 1.36361197989214 -0.786008456220734
"232" 1.3654879848909 -0.786008456220734
"233" 1.36735592102602 -0.786008456220734
"234" 1.36921585741014 -0.786008456220734
"235" 1.37106786227174 -0.792730867552998
"236" 1.37291200297011 -0.792730867552998
"237" 1.3747483460101 -0.792730867552998
"238" 1.37657695705651 -0.792730867552998
"239" 1.37839790094814 -0.792730867552998
"240" 1.38021124171161 -0.792909185963183
"241" 1.38201704257487 -0.792909185963183
"242" 1.38381536598043 -0.792909185963183
"243" 1.38560627359831 -0.792909185963183
"244" 1.38738982633873 -0.800102633763254
"245" 1.38916608436453 -0.800102633763254
"246" 1.39093510710338 -0.800102633763254
"247" 1.39269695325967 -0.800284005443444
"248" 1.39445168082622 -0.800284005443444
"249" 1.39619934709574 -0.800646976197463
"250" 1.39794000867204 -0.800646976197463
"251" 1.39967372148104 -0.800646976197463
"252" 1.40140054078154 -0.800646976197463
"253" 1.40312052117582 -0.808710058938259
"254" 1.40483371661994 -0.808710058938259
"255" 1.40654018043396 -0.808710058938259
"256" 1.40823996531185 -0.808710058938259
"257" 1.40993312333129 -0.808710058938259
"258" 1.41161970596323 -0.809080143734325
"259" 1.41329976408125 -0.809080143734325
"260" 1.41497334797082 -0.809080143734325
"261" 1.41664050733828 -0.809080143734325
"262" 1.41830129131975 -0.811121266611705
"263" 1.41995574848976 -0.811121266611705
"264" 1.42160392686983 -0.811121266611705
"265" 1.42324587393681 -0.811121266611705
"266" 1.42488163663107 -0.811121266611705
"267" 1.42651126136458 -0.811493412720083
"268" 1.42813479402879 -0.811493412720083
"269" 1.42975228000241 -0.811493412720083
"270" 1.43136376415899 -0.811493412720083
"271" 1.43296929087441 -0.882523675975289
"272" 1.4345689040342 -0.882523675975289
"273" 1.43616264704076 -0.882962357307439
"274" 1.43775056282039 -0.883401482200164
"275" 1.43933269383026 -0.883401482200164
"276" 1.44090908206522 -0.883401482200164
"277" 1.44247976906445 -0.883401482200164
"278" 1.44404479591808 -0.883401482200164
"279" 1.4456042032736 -0.883401482200164
"280" 1.44715803134222 -0.887817325855835
"281" 1.44870631990508 -0.887817325855835
"282" 1.45024910831936 -0.887817325855835
"283" 1.45178643552429 -0.887817325855835
"284" 1.45331834004704 -0.887817325855835
"285" 1.45484486000851 -0.887817325855835
"286" 1.45636603312904 -0.887817325855835
"287" 1.45788189673399 -0.887817325855835
"288" 1.45939248775923 -0.887817325855835
"289" 1.46089784275655 -0.892951681766853
"290" 1.46239799789896 -0.892951681766853
"291" 1.46389298898591 -0.893401029434361
"292" 1.46538285144842 -0.893401029434361
"293" 1.46686762035411 -0.893401029434361
"294" 1.46834733041216 -0.893401029434361
"295" 1.46982201597816 -0.893401029434361
"296" 1.47129171105894 -0.893401029434361
"297" 1.47275644931721 -0.893401029434361
"298" 1.47421626407626 -0.900197638912441
"299" 1.47567118832443 -0.900197638912441
"300" 1.47712125471966 -0.900197638912441
"301" 1.47856649559384 -0.900197638912441
"302" 1.48000694295715 -0.900197638912441
"303" 1.48144262850231 -0.900197638912441
"304" 1.48287358360875 -0.900654550561007
"305" 1.48429983934679 -0.900654550561007
"306" 1.48572142648158 -0.900654550561007
"307" 1.48713837547719 -0.904327253056977
"308" 1.48855071650044 -0.904327253056977
"309" 1.48995847942483 -0.904327253056977
"310" 1.49136169383427 -0.904327253056977
"311" 1.49276038902684 -0.904327253056977
"312" 1.49415459401844 -0.904327253056977
"313" 1.49554433754645 -0.904327253056977
"314" 1.49692964807321 -0.904327253056977
"315" 1.4983105537896 -0.904327253056977
"316" 1.4996870826184 -0.958777132065744
"317" 1.50105926221775 -0.958777132065744
"318" 1.50242711998443 -0.959038519062442
"319" 1.50379068305718 -0.959038519062442
"320" 1.50514997831991 -0.959038519062442
"321" 1.50650503240487 -0.959038519062442
"322" 1.50785587169583 -0.959038519062442
"323" 1.5092025223311 -0.960872646297308
"324" 1.51054501020661 -0.960872646297308
"325" 1.51188336097887 -0.964829197943337
"326" 1.51321760006794 -0.964829197943337
"327" 1.51454775266029 -0.964829197943337
"328" 1.51587384371168 -0.964829197943337
"329" 1.51719589794997 -0.964829197943337
"330" 1.51851393987789 -0.964829197943337
"331" 1.51982799377572 -0.964829197943337
"332" 1.52113808370404 -0.964829197943337
"333" 1.52244423350632 -0.964829197943337
"334" 1.52374646681156 -0.969625136665321
"335" 1.52504480703685 -0.969625136665321
"336" 1.52633927738984 -0.969625136665321
"337" 1.52762990087134 -0.969625136665321
"338" 1.52891670027765 -0.969625136665321
"339" 1.53019969820308 -0.972043114044764
"340" 1.53147891704226 -0.972043114044764
"341" 1.5327543789925 -0.972043114044764
"342" 1.53402610605614 -0.972043114044764
"343" 1.53529412004277 -0.982127593388217
"344" 1.53655844257153 -0.982127593388217
"345" 1.53781909507327 -0.982127593388217
"346" 1.53907609879278 -0.982127593388217
"347" 1.54032947479087 -0.982127593388217
"348" 1.54157924394658 -0.982127593388217
"349" 1.54282542695918 -0.982127593388217
"350" 1.54406804435028 -0.982127593388217
"351" 1.54530711646582 -0.982127593388217
"352" 1.54654266347813 -0.982127593388217
"353" 1.54777470538782 -0.984062093165416
"354" 1.54900326202579 -0.984062093165416
"355" 1.55022835305509 -0.984062093165416
"356" 1.55144999797288 -0.984062093165416
"357" 1.55266821611219 -0.984339155045246
"358" 1.55388302664387 -0.984339155045246
"359" 1.55509444857832 -0.984339155045246
"360" 1.55630250076729 -0.984339155045246
"361" 1.55750720190566 -1.04459378119338
"362" 1.55870857053317 -1.04459378119338
"363" 1.55990662503611 -1.04459378119338
"364" 1.56110138364906 -1.04459378119338
"365" 1.56229286445647 -1.04459378119338
"366" 1.56348108539441 -1.04523104393707
"367" 1.56466606425209 -1.04523104393707
"368" 1.56584781867352 -1.04523104393707
"369" 1.56702636615906 -1.04523104393707
"370" 1.56820172406699 -1.04939620184193
"371" 1.56937390961505 -1.04939620184193
"372" 1.5705429398819 -1.04939620184193
"373" 1.57170883180869 -1.05036309162588
"374" 1.57287160220048 -1.05036309162588
"375" 1.57403126772772 -1.05036309162588
"376" 1.57518784492766 -1.05133213884512
"377" 1.57634135020579 -1.05133213884512
"378" 1.57749179983723 -1.05133213884512
"379" 1.57863920996807 -1.05133213884512
"380" 1.57978359661681 -1.05982237655205
"381" 1.58092497567562 -1.05982237655205
"382" 1.58206336291171 -1.05982237655205
"383" 1.58319877396862 -1.05982237655205
"384" 1.58433122436753 -1.0601522622359
"385" 1.5854607295085 -1.0601522622359
"386" 1.58658730467175 -1.0601522622359
"387" 1.58771096501891 -1.0601522622359
"388" 1.58883172559421 -1.0601522622359
"389" 1.58994960132571 -1.06280040752559
"390" 1.5910646070265 -1.06280040752559
"391" 1.59217675739587 -1.06280040752559
"392" 1.59328606702046 -1.06280040752559
"393" 1.59439255037543 -1.06280040752559
"394" 1.59549622182557 -1.06280040752559
"395" 1.59659709562646 -1.06280040752559
"396" 1.59769518592551 -1.06280040752559
"397" 1.59879050676312 -1.06280040752559
"398" 1.59988307207369 -1.06346497457478
"399" 1.60097289568675 -1.06346497457478
"400" 1.60205999132796 -1.06346497457478
"401" 1.60314437262018 -1.06346497457478
"402" 1.60422605308447 -1.06346497457478
"403" 1.60530504614111 -1.06346497457478
"404" 1.6063813651106 -1.06346497457478
"405" 1.60745502321467 -1.06346497457478
"406" 1.60852603357719 -1.06346497457478
"407" 1.60959440922522 -1.09483187357951
"408" 1.61066016308988 -1.09483187357951
"409" 1.61172330800734 -1.09483187357951
"410" 1.61278385671974 -1.09483187357951
"411" 1.61384182187607 -1.09483187357951
"412" 1.61489721603313 -1.09483187357951
"413" 1.6159500516564 -1.09483187357951
"414" 1.6170003411209 -1.09483187357951
"415" 1.61804809671209 -1.09483187357951
"416" 1.61909333062674 -1.09662278119739
"417" 1.62013605497376 -1.09662278119739
"418" 1.62117628177504 -1.09662278119739
"419" 1.6222140229663 -1.09662278119739
"420" 1.6232492903979 -1.09662278119739
"421" 1.62428209583567 -1.09662278119739
"422" 1.62531245096167 -1.09662278119739
"423" 1.62634036737504 -1.09662278119739
"424" 1.62736585659273 -1.09662278119739
"425" 1.62838893005031 -1.09842110460295
"426" 1.62940959910272 -1.09842110460295
"427" 1.63042787502502 -1.09842110460295
"428" 1.63144376901317 -1.09842110460295
"429" 1.63245729218472 -1.09842110460295
"430" 1.63346845557959 -1.09842110460295
"431" 1.63447727016073 -1.09842110460295
"432" 1.63548374681491 -1.09842110460295
"433" 1.63648789635337 -1.09842110460295
"434" 1.63748972951251 -1.10095133346054
"435" 1.63848925695464 -1.10095133346054
"436" 1.63948648926859 -1.10095133346054
"437" 1.64048143697042 -1.10095133346054
"438" 1.6414741105041 -1.10095133346054
"439" 1.64246452024212 -1.10095133346054
"440" 1.64345267648619 -1.10095133346054
"441" 1.64443858946784 -1.10095133346054
"442" 1.64542226934909 -1.10095133346054
"443" 1.64640372622307 -1.10276770784349
"444" 1.64738297011462 -1.10276770784349
"445" 1.64836001098093 -1.10276770784349
"446" 1.64933485871214 -1.10276770784349
"447" 1.65030752313194 -1.10276770784349
"448" 1.65127801399814 -1.10276770784349
"449" 1.65224634100332 -1.10276770784349
"450" 1.65321251377534 -1.10276770784349
"451" 1.65417654187796 -1.10276770784349
"452" 1.65513843481138 -1.16029186106676
"453" 1.65609820201283 -1.16029186106676
"454" 1.6570558528571 -1.16029186106676
"455" 1.65801139665711 -1.16029186106676
"456" 1.65896484266444 -1.16029186106676
"457" 1.65991620006985 -1.16029186106676
"458" 1.66086547800387 -1.16029186106676
"459" 1.66181268553726 -1.16029186106676
"460" 1.66275783168157 -1.16029186106676
"461" 1.66370092538965 -1.16237481221506
"462" 1.66464197555613 -1.16237481221506
"463" 1.66558099101795 -1.16237481221506
"464" 1.66651798055488 -1.16237481221506
"465" 1.66745295288995 -1.16237481221506
"466" 1.66838591669 -1.16237481221506
"467" 1.66931688056611 -1.1636293951248
"468" 1.67024585307412 -1.1636293951248
"469" 1.67117284271508 -1.1636293951248
"470" 1.67209785793572 -1.16953251780168
"471" 1.6730209071289 -1.16953251780168
"472" 1.67394199863409 -1.16953251780168
"473" 1.67486114073781 -1.16953251780168
"474" 1.67577834167409 -1.16953251780168
"475" 1.67669360962487 -1.16953251780168
"476" 1.67760695272049 -1.16953251780168
"477" 1.67851837904011 -1.16953251780168
"478" 1.67942789661212 -1.16953251780168
"479" 1.68033551341456 -1.1729421092646
"480" 1.68124123737559 -1.1729421092646
"481" 1.68214507637383 -1.1729421092646
"482" 1.68304703823885 -1.1729421092646
"483" 1.68394713075151 -1.17379870615356
"484" 1.68484536164441 -1.17379870615356
"485" 1.68574173860226 -1.17379870615356
"486" 1.68663626926229 -1.17379870615356
"487" 1.68752896121463 -1.17379870615356
"488" 1.68841982200271 -1.17508677773119
"489" 1.68930885912362 -1.17508677773119
"490" 1.69019608002851 -1.17508677773119
"491" 1.69108149212297 -1.17508677773119
"492" 1.69196510276736 -1.17594761940433
"493" 1.69284691927723 -1.17594761940433
"494" 1.69372694892365 -1.17594761940433
"495" 1.69460519893357 -1.17594761940433
"496" 1.6954816764902 -1.17594761940433
"497" 1.69635638873333 -1.18729666372689
"498" 1.69722934275972 -1.18729666372689
"499" 1.69810054562339 -1.18729666372689
"500" 1.69897000433602 -1.18729666372689
"501" 1.69983772586725 -1.18729666372689
"502" 1.70070371714502 -1.18729666372689
"503" 1.70156798505593 -1.18729666372689
"504" 1.70243053644553 -1.18729666372689
"505" 1.70329137811866 -1.18729666372689
"506" 1.7041505168398 -1.19623307947602
"507" 1.70500795933334 -1.19623307947602
"508" 1.70586371228392 -1.19623307947602
"509" 1.70671778233676 -1.19623307947602
"510" 1.70757017609794 -1.19623307947602
"511" 1.70842090013471 -1.19623307947602
"512" 1.70926996097583 -1.19623307947602
"513" 1.71011736511182 -1.19623307947602
"514" 1.71096311899528 -1.19623307947602
"515" 1.71180722904119 -1.19668476384529
"516" 1.71264970162721 -1.19668476384529
"517" 1.71349054309394 -1.19668476384529
"518" 1.71432975974523 -1.19713691847427
"519" 1.71516735784846 -1.19713691847427
"520" 1.7160033436348 -1.19713691847427
"521" 1.71683772329952 -1.19713691847427
"522" 1.71767050300226 -1.19713691847427
"523" 1.71850168886727 -1.19713691847427
"524" 1.71933128698373 -1.19895025923774
"525" 1.72015930340596 -1.19895025923774
"526" 1.72098574415374 -1.19895025923774
"527" 1.72181061521255 -1.19895025923774
"528" 1.72263392253381 -1.19895025923774
"529" 1.72345567203519 -1.19895025923774
"530" 1.72427586960079 -1.19895025923774
"531" 1.72509452108147 -1.19895025923774
"532" 1.72591163229505 -1.19895025923774
"533" 1.72672720902657 -1.19895025923774
"534" 1.72754125702856 -1.19895025923774
"535" 1.72835378202123 -1.19895025923774
"536" 1.72916478969277 -1.19895025923774
"537" 1.72997428569956 -1.19895025923774
"538" 1.73078227566639 -1.19895025923774
"539" 1.73158876518674 -1.19895025923774
"540" 1.73239375982297 -1.19895025923774
"541" 1.73319726510657 -1.19895025923774
"542" 1.73399928653839 -1.24189025949649
"543" 1.73479982958885 -1.24189025949649
"544" 1.73559889969818 -1.24189025949649
"545" 1.73639650227664 -1.24189025949649
"546" 1.73719264270474 -1.24189025949649
"547" 1.73798732633343 -1.24189025949649
"548" 1.73878055848437 -1.24189025949649
"549" 1.73957234445009 -1.24189025949649
"550" 1.74036268949424 -1.24189025949649
"551" 1.74115159885178 -1.24289440903494
"552" 1.7419390777292 -1.24289440903494
"553" 1.7427251313047 -1.24289440903494
"554" 1.74350976472843 -1.24289440903494
"555" 1.74429298312268 -1.24289440903494
"556" 1.74507479158206 -1.24289440903494
"557" 1.74585519517373 -1.24289440903494
"558" 1.74663419893758 -1.24289440903494
"559" 1.74741180788642 -1.24289440903494
"560" 1.7481880270062 -1.24592086366513
"561" 1.74896286125616 -1.24592086366513
"562" 1.74973631556906 -1.24592086366513
"563" 1.75050839485135 -1.24592086366513
"564" 1.75127910398334 -1.24592086366513
"565" 1.75204844781944 -1.24744203678566
"566" 1.75281643118827 -1.24744203678566
"567" 1.75358305889291 -1.24744203678566
"568" 1.75434833571102 -1.24744203678566
"569" 1.75511226639507 -1.24947859142925
"570" 1.75587485567249 -1.24947859142925
"571" 1.75663610824585 -1.24947859142925
"572" 1.75739602879302 -1.24947859142925
"573" 1.75815462196739 -1.24947859142925
"574" 1.75891189239797 -1.24947859142925
"575" 1.75966784468963 -1.24947859142925
"576" 1.76042248342321 -1.24947859142925
"577" 1.76117581315573 -1.24947859142925
"578" 1.76192783842053 -1.25358057688909
"579" 1.76267856372744 -1.25358057688909
"580" 1.76342799356294 -1.25358057688909
"581" 1.76417613239033 -1.25358057688909
"582" 1.76492298464989 -1.25358057688909
"583" 1.76566855475901 -1.25358057688909
"584" 1.7664128471124 -1.25358057688909
"585" 1.76715586608218 -1.25358057688909
"586" 1.76789761601809 -1.25358057688909
"587" 1.76863810124761 -1.27092313263519
"588" 1.76937732607614 -1.27092313263519
"589" 1.7701152947871 -1.27092313263519
"590" 1.77085201164214 -1.27092313263519
"591" 1.77158748088126 -1.27092313263519
"592" 1.77232170672292 -1.27092313263519
"593" 1.77305469336426 -1.27199679073925
"594" 1.77378644498119 -1.27199679073925
"595" 1.77451696572855 -1.27199679073925
"596" 1.77524625974024 -1.27253461679177
"597" 1.77597433112937 -1.27253461679177
"598" 1.77670118398841 -1.27253461679177
"599" 1.77742682238931 -1.27253461679177
"600" 1.77815125038364 -1.27253461679177
"601" 1.77887447200274 -1.27253461679177
"602" 1.77959649125782 -1.27740526016311
"603" 1.78031731214015 -1.27740526016311
"604" 1.78103693862113 -1.27740526016311
"605" 1.78175537465247 -1.28398560547443
"606" 1.78247262416629 -1.28398560547443
"607" 1.78318869107526 -1.28398560547443
"608" 1.78390357927273 -1.28398560547443
"609" 1.78461729263288 -1.28398560547443
"610" 1.78532983501077 -1.28453849476858
"611" 1.78604121024255 -1.28453849476858
"612" 1.78675142214556 -1.28453849476858
"613" 1.78746047451842 -1.28453849476858
"614" 1.78816837114117 -1.28954643025565
"615" 1.78887511577542 -1.28954643025565
"616" 1.78958071216443 -1.28954643025565
"617" 1.79028516403324 -1.28954643025565
"618" 1.79098847508882 -1.28954643025565
"619" 1.79169064902012 -1.28954643025565
"620" 1.79239168949825 -1.28954643025565
"621" 1.79309160017658 -1.28954643025565
"622" 1.79379038469082 -1.28954643025565
"623" 1.79448804665917 -1.28954643025565
"624" 1.79518458968242 -1.28954643025565
"625" 1.79588001734408 -1.28954643025565
"626" 1.79657433321043 -1.28954643025565
"627" 1.79726754083072 -1.28954643025565
"628" 1.7979596437372 -1.28954643025565
"629" 1.79865064544527 -1.28954643025565
"630" 1.79934054945358 -1.28954643025565
"631" 1.80002935924413 -1.28954643025565
"632" 1.80071707828239 -1.34245141445429
"633" 1.80140371001736 -1.34245141445429
"634" 1.80208925788173 -1.34245141445429
"635" 1.80277372529198 -1.34245141445429
"636" 1.80345711564841 -1.34245141445429
"637" 1.80413943233535 -1.34245141445429
"638" 1.80482067872116 -1.34245141445429
"639" 1.8055008581584 -1.34245141445429
"640" 1.80617997398389 -1.34245141445429
"641" 1.80685802951882 -1.34245141445429
"642" 1.80753502806885 -1.34245141445429
"643" 1.80821097292422 -1.34245141445429
"644" 1.80888586735981 -1.34245141445429
"645" 1.80955971463527 -1.34245141445429
"646" 1.81023251799508 -1.34245141445429
"647" 1.8109042806687 -1.34245141445429
"648" 1.81157500587059 -1.34245141445429
"649" 1.81224469680037 -1.34245141445429
"650" 1.81291335664286 -1.34371758002141
"651" 1.81358098856819 -1.34371758002141
"652" 1.81424759573192 -1.34371758002141
"653" 1.81491318127507 -1.34371758002141
"654" 1.81557774832427 -1.34371758002141
"655" 1.81624129999178 -1.34371758002141
"656" 1.81690383937566 -1.34371758002141
"657" 1.81756536955978 -1.34371758002141
"658" 1.81822589361396 -1.34371758002141
"659" 1.81888541459401 -1.34562377685736
"660" 1.81954393554187 -1.34562377685736
"661" 1.82020145948564 -1.34562377685736
"662" 1.8208579894397 -1.34562377685736
"663" 1.82151352840477 -1.34562377685736
"664" 1.82216807936802 -1.34562377685736
